"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn",2014,"030109","arbeid","1","person",1298
"befolkning_innvandringsgrunn",2014,"030109","flukt","1","person",1324
"befolkning_innvandringsgrunn",2014,"030109","familie","1","person",834
"befolkning_innvandringsgrunn",2014,"030109","annet","1","person",189
"befolkning_innvandringsgrunn",2014,"030109","uoppgitt","1","person",1400
"befolkning_innvandringsgrunn",2014,"030109","alle","0","person",4241
"befolkning_innvandringsgrunn",2014,"030109","arbeid","0","person",429
"befolkning_innvandringsgrunn",2014,"030109","flukt","0","person",1386
"befolkning_innvandringsgrunn",2014,"030109","familie","0","person",1179
"befolkning_innvandringsgrunn",2014,"030109","annet","0","person",226
"befolkning_innvandringsgrunn",2014,"030109","uoppgitt","0","person",1021
"befolkning_innvandringsgrunn",2014,"030110","alle","alle","person",8644
"befolkning_innvandringsgrunn",2014,"030110","arbeid","alle","person",1026
"befolkning_innvandringsgrunn",2014,"030110","flukt","alle","person",2771
"befolkning_innvandringsgrunn",2014,"030110","familie","alle","person",2196
"befolkning_innvandringsgrunn",2014,"030110","annet","alle","person",237
"befolkning_innvandringsgrunn",2014,"030110","uoppgitt","alle","person",2414
"befolkning_innvandringsgrunn",2014,"030110","alle","1","person",4394
"befolkning_innvandringsgrunn",2014,"030110","arbeid","1","person",725
"befolkning_innvandringsgrunn",2014,"030110","flukt","1","person",1305
"befolkning_innvandringsgrunn",2014,"030110","familie","1","person",926
"befolkning_innvandringsgrunn",2014,"030110","annet","1","person",80
"befolkning_innvandringsgrunn",2014,"030110","uoppgitt","1","person",1358
"befolkning_innvandringsgrunn",2014,"030110","alle","0","person",4250
"befolkning_innvandringsgrunn",2014,"030110","arbeid","0","person",301
"befolkning_innvandringsgrunn",2014,"030110","flukt","0","person",1466
"befolkning_innvandringsgrunn",2014,"030110","familie","0","person",1270
"befolkning_innvandringsgrunn",2014,"030110","annet","0","person",157
"befolkning_innvandringsgrunn",2014,"030110","uoppgitt","0","person",1056
"befolkning_innvandringsgrunn",2014,"030111","alle","alle","person",10508
"befolkning_innvandringsgrunn",2014,"030111","arbeid","alle","person",1195
"befolkning_innvandringsgrunn",2014,"030111","flukt","alle","person",3215
"befolkning_innvandringsgrunn",2014,"030111","familie","alle","person",2460
"befolkning_innvandringsgrunn",2014,"030111","annet","alle","person",212
"befolkning_innvandringsgrunn",2014,"030111","uoppgitt","alle","person",3426
"befolkning_innvandringsgrunn",2014,"030111","alle","1","person",5492
"befolkning_innvandringsgrunn",2014,"030111","arbeid","1","person",922
"befolkning_innvandringsgrunn",2014,"030111","flukt","1","person",1469
"befolkning_innvandringsgrunn",2014,"030111","familie","1","person",1039
"befolkning_innvandringsgrunn",2014,"030111","annet","1","person",71
"befolkning_innvandringsgrunn",2014,"030111","uoppgitt","1","person",1991
"befolkning_innvandringsgrunn",2014,"030111","alle","0","person",5016
"befolkning_innvandringsgrunn",2014,"030111","arbeid","0","person",273
"befolkning_innvandringsgrunn",2014,"030111","flukt","0","person",1746
"befolkning_innvandringsgrunn",2014,"030111","familie","0","person",1421
"befolkning_innvandringsgrunn",2014,"030111","annet","0","person",141
"befolkning_innvandringsgrunn",2014,"030111","uoppgitt","0","person",1435
"befolkning_innvandringsgrunn",2014,"030112","alle","alle","person",16192
"befolkning_innvandringsgrunn",2014,"030112","arbeid","alle","person",1783
"befolkning_innvandringsgrunn",2014,"030112","flukt","alle","person",4707
"befolkning_innvandringsgrunn",2014,"030112","familie","alle","person",4011
"befolkning_innvandringsgrunn",2014,"030112","annet","alle","person",487
"befolkning_innvandringsgrunn",2014,"030112","uoppgitt","alle","person",5204
"befolkning_innvandringsgrunn",2014,"030112","alle","1","person",8288
"befolkning_innvandringsgrunn",2014,"030112","arbeid","1","person",1316
"befolkning_innvandringsgrunn",2014,"030112","flukt","1","person",2232
"befolkning_innvandringsgrunn",2014,"030112","familie","1","person",1665
"befolkning_innvandringsgrunn",2014,"030112","annet","1","person",172
"befolkning_innvandringsgrunn",2014,"030112","uoppgitt","1","person",2903
"befolkning_innvandringsgrunn",2014,"030112","alle","0","person",7904
"befolkning_innvandringsgrunn",2014,"030112","arbeid","0","person",467
"befolkning_innvandringsgrunn",2014,"030112","flukt","0","person",2475
"befolkning_innvandringsgrunn",2014,"030112","familie","0","person",2346
"befolkning_innvandringsgrunn",2014,"030112","annet","0","person",315
"befolkning_innvandringsgrunn",2014,"030112","uoppgitt","0","person",2301
"befolkning_innvandringsgrunn",2014,"030113","alle","alle","person",8345
"befolkning_innvandringsgrunn",2014,"030113","arbeid","alle","person",1275
"befolkning_innvandringsgrunn",2014,"030113","flukt","alle","person",2065
"befolkning_innvandringsgrunn",2014,"030113","familie","alle","person",2020
"befolkning_innvandringsgrunn",2014,"030113","annet","alle","person",386
"befolkning_innvandringsgrunn",2014,"030113","uoppgitt","alle","person",2599
"befolkning_innvandringsgrunn",2014,"030113","alle","1","person",4082
"befolkning_innvandringsgrunn",2014,"030113","arbeid","1","person",911
"befolkning_innvandringsgrunn",2014,"030113","flukt","1","person",944
"befolkning_innvandringsgrunn",2014,"030113","familie","1","person",752
"befolkning_innvandringsgrunn",2014,"030113","annet","1","person",127
"befolkning_innvandringsgrunn",2014,"030113","uoppgitt","1","person",1348
"befolkning_innvandringsgrunn",2014,"030113","alle","0","person",4263
"befolkning_innvandringsgrunn",2014,"030113","arbeid","0","person",364
"befolkning_innvandringsgrunn",2014,"030113","flukt","0","person",1121
"befolkning_innvandringsgrunn",2014,"030113","familie","0","person",1268
"befolkning_innvandringsgrunn",2014,"030113","annet","0","person",259
"befolkning_innvandringsgrunn",2014,"030113","uoppgitt","0","person",1251
"befolkning_innvandringsgrunn",2014,"030114","alle","alle","person",6505
"befolkning_innvandringsgrunn",2014,"030114","arbeid","alle","person",1522
"befolkning_innvandringsgrunn",2014,"030114","flukt","alle","person",1036
"befolkning_innvandringsgrunn",2014,"030114","familie","alle","person",1195
"befolkning_innvandringsgrunn",2014,"030114","annet","alle","person",451
"befolkning_innvandringsgrunn",2014,"030114","uoppgitt","alle","person",2301
"befolkning_innvandringsgrunn",2014,"030114","alle","1","person",3235
"befolkning_innvandringsgrunn",2014,"030114","arbeid","1","person",1088
"befolkning_innvandringsgrunn",2014,"030114","flukt","1","person",487
"befolkning_innvandringsgrunn",2014,"030114","familie","1","person",462
"befolkning_innvandringsgrunn",2014,"030114","annet","1","person",96
"befolkning_innvandringsgrunn",2014,"030114","uoppgitt","1","person",1102
"befolkning_innvandringsgrunn",2014,"030114","alle","0","person",3270
"befolkning_innvandringsgrunn",2014,"030114","arbeid","0","person",434
"befolkning_innvandringsgrunn",2014,"030114","flukt","0","person",549
"befolkning_innvandringsgrunn",2014,"030114","familie","0","person",733
"befolkning_innvandringsgrunn",2014,"030114","annet","0","person",355
"befolkning_innvandringsgrunn",2014,"030114","uoppgitt","0","person",1199
"befolkning_innvandringsgrunn",2014,"030115","alle","alle","person",12338
"befolkning_innvandringsgrunn",2014,"030115","arbeid","alle","person",1398
"befolkning_innvandringsgrunn",2014,"030115","flukt","alle","person",2988
"befolkning_innvandringsgrunn",2014,"030115","familie","alle","person",3159
"befolkning_innvandringsgrunn",2014,"030115","annet","alle","person",314
"befolkning_innvandringsgrunn",2014,"030115","uoppgitt","alle","person",4479
"befolkning_innvandringsgrunn",2014,"030115","alle","1","person",6196
"befolkning_innvandringsgrunn",2014,"030115","arbeid","1","person",1077
"befolkning_innvandringsgrunn",2014,"030115","flukt","1","person",1313
"befolkning_innvandringsgrunn",2014,"030115","familie","1","person",1244
"befolkning_innvandringsgrunn",2014,"030115","annet","1","person",114
"befolkning_innvandringsgrunn",2014,"030115","uoppgitt","1","person",2448
"befolkning_innvandringsgrunn",2014,"030115","alle","0","person",6142
"befolkning_innvandringsgrunn",2014,"030115","arbeid","0","person",321
"befolkning_innvandringsgrunn",2014,"030115","flukt","0","person",1675
"befolkning_innvandringsgrunn",2014,"030115","familie","0","person",1915
"befolkning_innvandringsgrunn",2014,"030115","annet","0","person",200
"befolkning_innvandringsgrunn",2014,"030115","uoppgitt","0","person",2031
"befolkning_innvandringsgrunn",2014,"030116","alle","alle","person",484
"befolkning_innvandringsgrunn",2014,"030116","arbeid","alle","person",124
"befolkning_innvandringsgrunn",2014,"030116","flukt","alle","person",68
"befolkning_innvandringsgrunn",2014,"030116","familie","alle","person",52
"befolkning_innvandringsgrunn",2014,"030116","annet","alle","person",47
"befolkning_innvandringsgrunn",2014,"030116","uoppgitt","alle","person",193
"befolkning_innvandringsgrunn",2014,"030116","alle","1","person",308
"befolkning_innvandringsgrunn",2014,"030116","arbeid","1","person",94
"befolkning_innvandringsgrunn",2014,"030116","flukt","1","person",50
"befolkning_innvandringsgrunn",2014,"030116","familie","1","person",24
"befolkning_innvandringsgrunn",2014,"030116","annet","1","person",26
"befolkning_innvandringsgrunn",2014,"030116","uoppgitt","1","person",114
"befolkning_innvandringsgrunn",2014,"030116","alle","0","person",176
"befolkning_innvandringsgrunn",2014,"030116","arbeid","0","person",30
"befolkning_innvandringsgrunn",2014,"030116","flukt","0","person",18
"befolkning_innvandringsgrunn",2014,"030116","familie","0","person",28
"befolkning_innvandringsgrunn",2014,"030116","annet","0","person",21
"befolkning_innvandringsgrunn",2014,"030116","uoppgitt","0","person",79
"befolkning_innvandringsgrunn",2014,"030117","alle","alle","person",153
"befolkning_innvandringsgrunn",2014,"030117","arbeid","alle","person",55
"befolkning_innvandringsgrunn",2014,"030117","flukt","alle","person",5
"befolkning_innvandringsgrunn",2014,"030117","familie","alle","person",26
"befolkning_innvandringsgrunn",2014,"030117","annet","alle","person",14
"befolkning_innvandringsgrunn",2014,"030117","uoppgitt","alle","person",53
"befolkning_innvandringsgrunn",2014,"030117","alle","1","person",81
"befolkning_innvandringsgrunn",2014,"030117","arbeid","1","person",37
"befolkning_innvandringsgrunn",2014,"030117","flukt","1","person",5
"befolkning_innvandringsgrunn",2014,"030117","familie","1","person",9
"befolkning_innvandringsgrunn",2014,"030117","annet","1","person",4
"befolkning_innvandringsgrunn",2014,"030117","uoppgitt","1","person",26
"befolkning_innvandringsgrunn",2014,"030117","alle","0","person",72
"befolkning_innvandringsgrunn",2014,"030117","arbeid","0","person",18
"befolkning_innvandringsgrunn",2014,"030117","flukt","0","person",0
"befolkning_innvandringsgrunn",2014,"030117","familie","0","person",17
"befolkning_innvandringsgrunn",2014,"030117","annet","0","person",10
"befolkning_innvandringsgrunn",2014,"030117","uoppgitt","0","person",27
"befolkning_innvandringsgrunn",2014,"030199","alle","alle","person",2175
"befolkning_innvandringsgrunn",2014,"030199","arbeid","alle","person",994
"befolkning_innvandringsgrunn",2014,"030199","flukt","alle","person",378
"befolkning_innvandringsgrunn",2014,"030199","familie","alle","person",198
"befolkning_innvandringsgrunn",2014,"030199","annet","alle","person",96
"befolkning_innvandringsgrunn",2014,"030199","uoppgitt","alle","person",509
"befolkning_innvandringsgrunn",2014,"030199","alle","1","person",1705
"befolkning_innvandringsgrunn",2014,"030199","arbeid","1","person",889
"befolkning_innvandringsgrunn",2014,"030199","flukt","1","person",272
"befolkning_innvandringsgrunn",2014,"030199","familie","1","person",106
"befolkning_innvandringsgrunn",2014,"030199","annet","1","person",38
"befolkning_innvandringsgrunn",2014,"030199","uoppgitt","1","person",400
"befolkning_innvandringsgrunn",2014,"030199","alle","0","person",470
"befolkning_innvandringsgrunn",2014,"030199","arbeid","0","person",105
"befolkning_innvandringsgrunn",2014,"030199","flukt","0","person",106
"befolkning_innvandringsgrunn",2014,"030199","familie","0","person",92
"befolkning_innvandringsgrunn",2014,"030199","annet","0","person",58
"befolkning_innvandringsgrunn",2014,"030199","uoppgitt","0","person",109
"befolkning_innvandringsgrunn",2014,"030101","alle","alle","prosent",100
"befolkning_innvandringsgrunn",2014,"030101","arbeid","alle","prosent",16.9
"befolkning_innvandringsgrunn",2014,"030101","flukt","alle","prosent",27.5
"befolkning_innvandringsgrunn",2014,"030101","familie","alle","prosent",19.1
"befolkning_innvandringsgrunn",2014,"030101","annet","alle","prosent",4.2
"befolkning_innvandringsgrunn",2014,"030101","uoppgitt","alle","prosent",32.4
"befolkning_innvandringsgrunn",2014,"030101","alle","1","prosent",54.7
"befolkning_innvandringsgrunn",2014,"030101","arbeid","1","prosent",12.2
"befolkning_innvandringsgrunn",2014,"030101","flukt","1","prosent",14.2
"befolkning_innvandringsgrunn",2014,"030101","familie","1","prosent",7.8
"befolkning_innvandringsgrunn",2014,"030101","annet","1","prosent",1.7
"befolkning_innvandringsgrunn",2014,"030101","uoppgitt","1","prosent",18.8
"befolkning_innvandringsgrunn",2014,"030101","alle","0","prosent",45.3
"befolkning_innvandringsgrunn",2014,"030101","arbeid","0","prosent",4.7
"befolkning_innvandringsgrunn",2014,"030101","flukt","0","prosent",13.3
"befolkning_innvandringsgrunn",2014,"030101","familie","0","prosent",11.3
"befolkning_innvandringsgrunn",2014,"030101","annet","0","prosent",2.5
"befolkning_innvandringsgrunn",2014,"030101","uoppgitt","0","prosent",13.6
"befolkning_innvandringsgrunn",2014,"030102","alle","alle","prosent",100
"befolkning_innvandringsgrunn",2014,"030102","arbeid","alle","prosent",22.8
"befolkning_innvandringsgrunn",2014,"030102","flukt","alle","prosent",20.5
"befolkning_innvandringsgrunn",2014,"030102","familie","alle","prosent",17.8
"befolkning_innvandringsgrunn",2014,"030102","annet","alle","prosent",5.5
"befolkning_innvandringsgrunn",2014,"030102","uoppgitt","alle","prosent",33.3
"befolkning_innvandringsgrunn",2014,"030102","alle","1","prosent",56.1
"befolkning_innvandringsgrunn",2014,"030102","arbeid","1","prosent",16.5
"befolkning_innvandringsgrunn",2014,"030102","flukt","1","prosent",11.2
"befolkning_innvandringsgrunn",2014,"030102","familie","1","prosent",7.3
"befolkning_innvandringsgrunn",2014,"030102","annet","1","prosent",2.3
"befolkning_innvandringsgrunn",2014,"030102","uoppgitt","1","prosent",18.9
"befolkning_innvandringsgrunn",2014,"030102","alle","0","prosent",43.9
"befolkning_innvandringsgrunn",2014,"030102","arbeid","0","prosent",6.3
"befolkning_innvandringsgrunn",2014,"030102","flukt","0","prosent",9.3
"befolkning_innvandringsgrunn",2014,"030102","familie","0","prosent",10.5
"befolkning_innvandringsgrunn",2014,"030102","annet","0","prosent",3.2
"befolkning_innvandringsgrunn",2014,"030102","uoppgitt","0","prosent",14.4
"befolkning_innvandringsgrunn",2014,"030103","alle","alle","prosent",100
"befolkning_innvandringsgrunn",2014,"030103","arbeid","alle","prosent",18.3
"befolkning_innvandringsgrunn",2014,"030103","flukt","alle","prosent",23.2
"befolkning_innvandringsgrunn",2014,"030103","familie","alle","prosent",18
"befolkning_innvandringsgrunn",2014,"030103","annet","alle","prosent",6
"befolkning_innvandringsgrunn",2014,"030103","uoppgitt","alle","prosent",34.4
"befolkning_innvandringsgrunn",2014,"030103","alle","1","prosent",53.2
"befolkning_innvandringsgrunn",2014,"030103","arbeid","1","prosent",12.7
"befolkning_innvandringsgrunn",2014,"030103","flukt","1","prosent",11.7
"befolkning_innvandringsgrunn",2014,"030103","familie","1","prosent",7.2
"befolkning_innvandringsgrunn",2014,"030103","annet","1","prosent",2.3
"befolkning_innvandringsgrunn",2014,"030103","uoppgitt","1","prosent",19.3
"befolkning_innvandringsgrunn",2014,"030103","alle","0","prosent",46.8
"befolkning_innvandringsgrunn",2014,"030103","arbeid","0","prosent",5.6
"befolkning_innvandringsgrunn",2014,"030103","flukt","0","prosent",11.6
"befolkning_innvandringsgrunn",2014,"030103","familie","0","prosent",10.8
"befolkning_innvandringsgrunn",2014,"030103","annet","0","prosent",3.7
"befolkning_innvandringsgrunn",2014,"030103","uoppgitt","0","prosent",15.1
"befolkning_innvandringsgrunn",2014,"030104","alle","alle","prosent",100
"befolkning_innvandringsgrunn",2014,"030104","arbeid","alle","prosent",26
"befolkning_innvandringsgrunn",2014,"030104","flukt","alle","prosent",13.8
"befolkning_innvandringsgrunn",2014,"030104","familie","alle","prosent",15.6
"befolkning_innvandringsgrunn",2014,"030104","annet","alle","prosent",7.5
"befolkning_innvandringsgrunn",2014,"030104","uoppgitt","alle","prosent",37.1
"befolkning_innvandringsgrunn",2014,"030104","alle","1","prosent",55.7
"befolkning_innvandringsgrunn",2014,"030104","arbeid","1","prosent",18.6
"befolkning_innvandringsgrunn",2014,"030104","flukt","1","prosent",7.8
"befolkning_innvandringsgrunn",2014,"030104","familie","1","prosent",6.5
"befolkning_innvandringsgrunn",2014,"030104","annet","1","prosent",2.9
"befolkning_innvandringsgrunn",2014,"030104","uoppgitt","1","prosent",20
"befolkning_innvandringsgrunn",2014,"030104","alle","0","prosent",44.3
"befolkning_innvandringsgrunn",2014,"030104","arbeid","0","prosent",7.4
"befolkning_innvandringsgrunn",2014,"030104","flukt","0","prosent",6
"befolkning_innvandringsgrunn",2014,"030104","familie","0","prosent",9.2
"befolkning_innvandringsgrunn",2014,"030104","annet","0","prosent",4.6
"befolkning_innvandringsgrunn",2014,"030104","uoppgitt","0","prosent",17.1
"befolkning_innvandringsgrunn",2014,"030105","alle","alle","prosent",100
"befolkning_innvandringsgrunn",2014,"030105","arbeid","alle","prosent",27
"befolkning_innvandringsgrunn",2014,"030105","flukt","alle","prosent",8.5
"befolkning_innvandringsgrunn",2014,"030105","familie","alle","prosent",17.6
"befolkning_innvandringsgrunn",2014,"030105","annet","alle","prosent",6.3
