tabell_navn;aar;bydel_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2014;03;familie;alle;person;1423;
befolkning_innvandringsgrunn;2014;03;annet;alle;person;474;
befolkning_innvandringsgrunn;2014;03;uoppgitt;alle;person;2715;
befolkning_innvandringsgrunn;2014;03;alle;1;person;4199;
befolkning_innvandringsgrunn;2014;03;arbeid;1;person;1002;
befolkning_innvandringsgrunn;2014;03;flukt;1;person;920;
befolkning_innvandringsgrunn;2014;03;familie;1;person;572;
befolkning_innvandringsgrunn;2014;03;annet;1;person;183;
befolkning_innvandringsgrunn;2014;03;uoppgitt;1;person;1522;
befolkning_innvandringsgrunn;2014;03;alle;0;person;3694;
befolkning_innvandringsgrunn;2014;03;arbeid;0;person;445;
befolkning_innvandringsgrunn;2014;03;flukt;0;person;914;
befolkning_innvandringsgrunn;2014;03;familie;0;person;851;
befolkning_innvandringsgrunn;2014;03;annet;0;person;291;
befolkning_innvandringsgrunn;2014;03;uoppgitt;0;person;1193;
befolkning_innvandringsgrunn;2014;04; ;alle;person;35630;
befolkning_innvandringsgrunn;2014;04;alle;alle;person;8385;
befolkning_innvandringsgrunn;2014;04;arbeid;alle;person;2177;
befolkning_innvandringsgrunn;2014;04;flukt;alle;person;1160;
befolkning_innvandringsgrunn;2014;04;familie;alle;person;1311;
befolkning_innvandringsgrunn;2014;04;annet;alle;person;628;
befolkning_innvandringsgrunn;2014;04;uoppgitt;alle;person;3109;
befolkning_innvandringsgrunn;2014;04;alle;1;person;4672;
befolkning_innvandringsgrunn;2014;04;arbeid;1;person;1558;
befolkning_innvandringsgrunn;2014;04;flukt;1;person;655;
befolkning_innvandringsgrunn;2014;04;familie;1;person;543;
befolkning_innvandringsgrunn;2014;04;annet;1;person;241;
befolkning_innvandringsgrunn;2014;04;uoppgitt;1;person;1675;
befolkning_innvandringsgrunn;2014;04;alle;0;person;3713;
befolkning_innvandringsgrunn;2014;04;arbeid;0;person;619;
befolkning_innvandringsgrunn;2014;04;flukt;0;person;505;
befolkning_innvandringsgrunn;2014;04;familie;0;person;768;
befolkning_innvandringsgrunn;2014;04;annet;0;person;387;
befolkning_innvandringsgrunn;2014;04;uoppgitt;0;person;1434;
befolkning_innvandringsgrunn;2014;05; ;alle;person;54604;
befolkning_innvandringsgrunn;2014;05;alle;alle;person;13196;
befolkning_innvandringsgrunn;2014;05;arbeid;alle;person;3557;
befolkning_innvandringsgrunn;2014;05;flukt;alle;person;1125;
befolkning_innvandringsgrunn;2014;05;familie;alle;person;2320;
befolkning_innvandringsgrunn;2014;05;annet;alle;person;837;
befolkning_innvandringsgrunn;2014;05;uoppgitt;alle;person;5357;
befolkning_innvandringsgrunn;2014;05;alle;1;person;6724;
befolkning_innvandringsgrunn;2014;05;arbeid;1;person;2477;
befolkning_innvandringsgrunn;2014;05;flukt;1;person;586;
befolkning_innvandringsgrunn;2014;05;familie;1;person;764;
befolkning_innvandringsgrunn;2014;05;annet;1;person;231;
befolkning_innvandringsgrunn;2014;05;uoppgitt;1;person;2666;
befolkning_innvandringsgrunn;2014;05;alle;0;person;6472;
befolkning_innvandringsgrunn;2014;05;arbeid;0;person;1080;
befolkning_innvandringsgrunn;2014;05;flukt;0;person;539;
befolkning_innvandringsgrunn;2014;05;familie;0;person;1556;
befolkning_innvandringsgrunn;2014;05;annet;0;person;606;
befolkning_innvandringsgrunn;2014;05;uoppgitt;0;person;2691;
befolkning_innvandringsgrunn;2014;06; ;alle;person;31656;
befolkning_innvandringsgrunn;2014;06;alle;alle;person;4769;
befolkning_innvandringsgrunn;2014;06;arbeid;alle;person;1281;
befolkning_innvandringsgrunn;2014;06;flukt;alle;person;440;
befolkning_innvandringsgrunn;2014;06;familie;alle;person;896;
befolkning_innvandringsgrunn;2014;06;annet;alle;person;431;
befolkning_innvandringsgrunn;2014;06;uoppgitt;alle;person;1721;
befolkning_innvandringsgrunn;2014;06;alle;1;person;2230;
befolkning_innvandringsgrunn;2014;06;arbeid;1;person;895;
befolkning_innvandringsgrunn;2014;06;flukt;1;person;207;
befolkning_innvandringsgrunn;2014;06;familie;1;person;293;
befolkning_innvandringsgrunn;2014;06;annet;1;person;73;
befolkning_innvandringsgrunn;2014;06;uoppgitt;1;person;762;
befolkning_innvandringsgrunn;2014;06;alle;0;person;2539;
befolkning_innvandringsgrunn;2014;06;arbeid;0;person;386;
befolkning_innvandringsgrunn;2014;06;flukt;0;person;233;
befolkning_innvandringsgrunn;2014;06;familie;0;person;603;
befolkning_innvandringsgrunn;2014;06;annet;0;person;358;
befolkning_innvandringsgrunn;2014;06;uoppgitt;0;person;959;
befolkning_innvandringsgrunn;2014;07; ;alle;person;46444;
befolkning_innvandringsgrunn;2014;07;alle;alle;person;6736;
befolkning_innvandringsgrunn;2014;07;arbeid;alle;person;1719;
befolkning_innvandringsgrunn;2014;07;flukt;alle;person;592;
befolkning_innvandringsgrunn;2014;07;familie;alle;person;1240;
befolkning_innvandringsgrunn;2014;07;annet;alle;person;883;
befolkning_innvandringsgrunn;2014;07;uoppgitt;alle;person;2302;
befolkning_innvandringsgrunn;2014;07;alle;1;person;3013;
befolkning_innvandringsgrunn;2014;07;arbeid;1;person;1234;
befolkning_innvandringsgrunn;2014;07;flukt;1;person;266;
befolkning_innvandringsgrunn;2014;07;familie;1;person;383;
befolkning_innvandringsgrunn;2014;07;annet;1;person;127;
befolkning_innvandringsgrunn;2014;07;uoppgitt;1;person;1003;
befolkning_innvandringsgrunn;2014;07;alle;0;person;3723;
befolkning_innvandringsgrunn;2014;07;arbeid;0;person;485;
befolkning_innvandringsgrunn;2014;07;flukt;0;person;326;
befolkning_innvandringsgrunn;2014;07;familie;0;person;857;
befolkning_innvandringsgrunn;2014;07;annet;0;person;756;
befolkning_innvandringsgrunn;2014;07;uoppgitt;0;person;1299;
befolkning_innvandringsgrunn;2014;08; ;alle;person;48720;
befolkning_innvandringsgrunn;2014;08;alle;alle;person;7153;
befolkning_innvandringsgrunn;2014;08;arbeid;alle;person;1458;
befolkning_innvandringsgrunn;2014;08;flukt;alle;person;894;
befolkning_innvandringsgrunn;2014;08;familie;alle;person;1104;
befolkning_innvandringsgrunn;2014;08;annet;alle;person;1636;
befolkning_innvandringsgrunn;2014;08;uoppgitt;alle;person;2061;
befolkning_innvandringsgrunn;2014;08;alle;1;person;3595;
befolkning_innvandringsgrunn;2014;08;arbeid;1;person;1015;
befolkning_innvandringsgrunn;2014;08;flukt;1;person;459;
befolkning_innvandringsgrunn;2014;08;familie;1;person;398;
befolkning_innvandringsgrunn;2014;08;annet;1;person;721;
befolkning_innvandringsgrunn;2014;08;uoppgitt;1;person;1002;
befolkning_innvandringsgrunn;2014;08;alle;0;person;3558;
befolkning_innvandringsgrunn;2014;08;arbeid;0;person;443;
befolkning_innvandringsgrunn;2014;08;flukt;0;person;435;
befolkning_innvandringsgrunn;2014;08;familie;0;person;706;
befolkning_innvandringsgrunn;2014;08;annet;0;person;915;
befolkning_innvandringsgrunn;2014;08;uoppgitt;0;person;1059;
befolkning_innvandringsgrunn;2014;09; ;alle;person;30327;
befolkning_innvandringsgrunn;2014;09;alle;alle;person;9286;
befolkning_innvandringsgrunn;2014;09;arbeid;alle;person;1727;
befolkning_innvandringsgrunn;2014;09;flukt;alle;person;2710;
befolkning_innvandringsgrunn;2014;09;familie;alle;person;2013;
befolkning_innvandringsgrunn;2014;09;annet;alle;person;415;
befolkning_innvandringsgrunn;2014;09;uoppgitt;alle;person;2421;
befolkning_innvandringsgrunn;2014;09;alle;1;person;5045;
befolkning_innvandringsgrunn;2014;09;arbeid;1;person;1298;
befolkning_innvandringsgrunn;2014;09;flukt;1;person;1324;
befolkning_innvandringsgrunn;2014;09;familie;1;person;834;
befolkning_innvandringsgrunn;2014;09;annet;1;person;189;
befolkning_innvandringsgrunn;2014;09;uoppgitt;1;person;1400;
befolkning_innvandringsgrunn;2014;09;alle;0;person;4241;
befolkning_innvandringsgrunn;2014;09;arbeid;0;person;429;
befolkning_innvandringsgrunn;2014;09;flukt;0;person;1386;
befolkning_innvandringsgrunn;2014;09;familie;0;person;1179;
befolkning_innvandringsgrunn;2014;09;annet;0;person;226;
befolkning_innvandringsgrunn;2014;09;uoppgitt;0;person;1021;
befolkning_innvandringsgrunn;2014;10; ;alle;person;27101;
befolkning_innvandringsgrunn;2014;10;alle;alle;person;8644;
befolkning_innvandringsgrunn;2014;10;arbeid;alle;person;1026;
befolkning_innvandringsgrunn;2014;10;flukt;alle;person;2771;
befolkning_innvandringsgrunn;2014;10;familie;alle;person;2196;
befolkning_innvandringsgrunn;2014;10;annet;alle;person;237;
befolkning_innvandringsgrunn;2014;10;uoppgitt;alle;person;2414;
befolkning_innvandringsgrunn;2014;10;alle;1;person;4394;
befolkning_innvandringsgrunn;2014;10;arbeid;1;person;725;
befolkning_innvandringsgrunn;2014;10;flukt;1;person;1305;
befolkning_innvandringsgrunn;2014;10;familie;1;person;926;
befolkning_innvandringsgrunn;2014;10;annet;1;person;80;
befolkning_innvandringsgrunn;2014;10;uoppgitt;1;person;1358;
befolkning_innvandringsgrunn;2014;10;alle;0;person;4250;
befolkning_innvandringsgrunn;2014;10;arbeid;0;person;301;
befolkning_innvandringsgrunn;2014;10;flukt;0;person;1466;
befolkning_innvandringsgrunn;2014;10;familie;0;person;1270;
befolkning_innvandringsgrunn;2014;10;annet;0;person;157;
befolkning_innvandringsgrunn;2014;10;uoppgitt;0;person;1056;
befolkning_innvandringsgrunn;2014;11; ;alle;person;31340;
befolkning_innvandringsgrunn;2014;11;alle;alle;person;10508;
befolkning_innvandringsgrunn;2014;11;arbeid;alle;person;1195;
befolkning_innvandringsgrunn;2014;11;flukt;alle;person;3215;
befolkning_innvandringsgrunn;2014;11;familie;alle;person;2460;
befolkning_innvandringsgrunn;2014;11;annet;alle;person;212;
befolkning_innvandringsgrunn;2014;11;uoppgitt;alle;person;3426;
befolkning_innvandringsgrunn;2014;11;alle;1;person;5492;
befolkning_innvandringsgrunn;2014;11;arbeid;1;person;922;
befolkning_innvandringsgrunn;2014;11;flukt;1;person;1469;
befolkning_innvandringsgrunn;2014;11;familie;1;person;1039;
befolkning_innvandringsgrunn;2014;11;annet;1;person;71;
befolkning_innvandringsgrunn;2014;11;uoppgitt;1;person;1991;
befolkning_innvandringsgrunn;2014;11;alle;0;person;5016;
befolkning_innvandringsgrunn;2014;11;arbeid;0;person;273;
befolkning_innvandringsgrunn;2014;11;flukt;0;person;1746;
befolkning_innvandringsgrunn;2014;11;familie;0;person;1421;
befolkning_innvandringsgrunn;2014;11;annet;0;person;141;
befolkning_innvandringsgrunn;2014;11;uoppgitt;0;person;1435;
befolkning_innvandringsgrunn;2014;12; ;alle;person;48307;
befolkning_innvandringsgrunn;2014;12;alle;alle;person;16192;
befolkning_innvandringsgrunn;2014;12;arbeid;alle;person;1783;
befolkning_innvandringsgrunn;2014;12;flukt;alle;person;4707;
befolkning_innvandringsgrunn;2014;12;familie;alle;person;4011;
befolkning_innvandringsgrunn;2014;12;annet;alle;person;487;
befolkning_innvandringsgrunn;2014;12;uoppgitt;alle;person;5204;
befolkning_innvandringsgrunn;2014;12;alle;1;person;8288;
befolkning_innvandringsgrunn;2014;12;arbeid;1;person;1316;
befolkning_innvandringsgrunn;2014;12;flukt;1;person;2232;
befolkning_innvandringsgrunn;2014;12;familie;1;person;1665;
befolkning_innvandringsgrunn;2014;12;annet;1;person;172;
befolkning_innvandringsgrunn;2014;12;uoppgitt;1;person;2903;
befolkning_innvandringsgrunn;2014;12;alle;0;person;7904;
befolkning_innvandringsgrunn;2014;12;arbeid;0;person;467;
befolkning_innvandringsgrunn;2014;12;flukt;0;person;2475;
befolkning_innvandringsgrunn;2014;12;familie;0;person;2346;
befolkning_innvandringsgrunn;2014;12;annet;0;person;315;
befolkning_innvandringsgrunn;2014;12;uoppgitt;0;person;2301;
befolkning_innvandringsgrunn;2014;13; ;alle;person;48714;
befolkning_innvandringsgrunn;2014;13;alle;alle;person;8345;
befolkning_innvandringsgrunn;2014;13;arbeid;alle;person;1275;
befolkning_innvandringsgrunn;2014;13;flukt;alle;person;2065;
befolkning_innvandringsgrunn;2014;13;familie;alle;person;2020;
befolkning_innvandringsgrunn;2014;13;annet;alle;person;386;
befolkning_innvandringsgrunn;2014;13;uoppgitt;alle;person;2599;
befolkning_innvandringsgrunn;2014;13;alle;1;person;4082;
befolkning_innvandringsgrunn;2014;13;arbeid;1;person;911;
befolkning_innvandringsgrunn;2014;13;flukt;1;person;944;
befolkning_innvandringsgrunn;2014;13;familie;1;person;752;
befolkning_innvandringsgrunn;2014;13;annet;1;person;127;
befolkning_innvandringsgrunn;2014;13;uoppgitt;1;person;1348;
befolkning_innvandringsgrunn;2014;13;alle;0;person;4263;
befolkning_innvandringsgrunn;2014;13;arbeid;0;person;364;
befolkning_innvandringsgrunn;2014;13;flukt;0;person;1121;
befolkning_innvandringsgrunn;2014;13;familie;0;person;1268;
befolkning_innvandringsgrunn;2014;13;annet;0;person;259;
befolkning_innvandringsgrunn;2014;13;uoppgitt;0;person;1251;
befolkning_innvandringsgrunn;2014;14; ;alle;person;48931;
befolkning_innvandringsgrunn;2014;14;alle;alle;person;6505;
befolkning_innvandringsgrunn;2014;14;arbeid;alle;person;1522;
befolkning_innvandringsgrunn;2014;14;flukt;alle;person;1036;
befolkning_innvandringsgrunn;2014;14;familie;alle;person;1195;
befolkning_innvandringsgrunn;2014;14;annet;alle;person;451;
befolkning_innvandringsgrunn;2014;14;uoppgitt;alle;person;2301;
befolkning_innvandringsgrunn;2014;14;alle;1;person;3235;
befolkning_innvandringsgrunn;2014;14;arbeid;1;person;1088;
befolkning_innvandringsgrunn;2014;14;flukt;1;person;487;
befolkning_innvandringsgrunn;2014;14;familie;1;person;462;
befolkning_innvandringsgrunn;2014;14;annet;1;person;96;
befolkning_innvandringsgrunn;2014;14;uoppgitt;1;person;1102;
befolkning_innvandringsgrunn;2014;14;alle;0;person;3270;
befolkning_innvandringsgrunn;2014;14;arbeid;0;person;434;
befolkning_innvandringsgrunn;2014;14;flukt;0;person;549;
befolkning_innvandringsgrunn;2014;14;familie;0;person;733;
befolkning_innvandringsgrunn;2014;14;annet;0;person;355;
befolkning_innvandringsgrunn;2014;14;uoppgitt;0;person;1199;
befolkning_innvandringsgrunn;2014;15; ;alle;person;37054;
befolkning_innvandringsgrunn;2014;15;alle;alle;person;12338;
befolkning_innvandringsgrunn;2014;15;arbeid;alle;person;1398;
befolkning_innvandringsgrunn;2014;15;flukt;alle;person;2988;
befolkning_innvandringsgrunn;2014;15;familie;alle;person;3159;
befolkning_innvandringsgrunn;2014;15;annet;alle;person;314;
befolkning_innvandringsgrunn;2014;15;uoppgitt;alle;person;4479;
befolkning_innvandringsgrunn;2014;15;alle;1;person;6196;
befolkning_innvandringsgrunn;2014;15;arbeid;1;person;1077;
befolkning_innvandringsgrunn;2014;15;flukt;1;person;1313;
befolkning_innvandringsgrunn;2014;15;familie;1;person;1244;
befolkning_innvandringsgrunn;2014;15;annet;1;person;114;
befolkning_innvandringsgrunn;2014;15;uoppgitt;1;person;2448;
befolkning_innvandringsgrunn;2014;15;alle;0;person;6142;
befolkning_innvandringsgrunn;2014;15;arbeid;0;person;321;
befolkning_innvandringsgrunn;2014;15;flukt;0;person;1675;
befolkning_innvandringsgrunn;2014;15;familie;0;person;1915;
befolkning_innvandringsgrunn;2014;15;annet;0;person;200;
befolkning_innvandringsgrunn;2014;15;uoppgitt;0;person;2031;
befolkning_innvandringsgrunn;2014;16; ;alle;person;958;
befolkning_innvandringsgrunn;2014;16;alle;alle;person;484;
befolkning_innvandringsgrunn;2014;16;arbeid;alle;person;124;
befolkning_innvandringsgrunn;2014;16;flukt;alle;person;68;
befolkning_innvandringsgrunn;2014;16;familie;alle;person;52;
befolkning_innvandringsgrunn;2014;16;annet;alle;person;47;
befolkning_innvandringsgrunn;2014;16;uoppgitt;alle;person;193;
befolkning_innvandringsgrunn;2014;16;alle;1;person;308;
befolkning_innvandringsgrunn;2014;16;arbeid;1;person;94;
befolkning_innvandringsgrunn;2014;16;flukt;1;person;50;
befolkning_innvandringsgrunn;2014;16;familie;1;person;24;
befolkning_innvandringsgrunn;2014;16;annet;1;person;26;
befolkning_innvandringsgrunn;2014;16;uoppgitt;1;person;114;
befolkning_innvandringsgrunn;2014;16;alle;0;person;176;
befolkning_innvandringsgrunn;2014;16;arbeid;0;person;30;
befolkning_innvandringsgrunn;2014;16;flukt;0;person;18;
befolkning_innvandringsgrunn;2014;16;familie;0;person;28;
befolkning_innvandringsgrunn;2014;16;annet;0;person;21;
befolkning_innvandringsgrunn;2014;16;uoppgitt;0;person;79;
befolkning_innvandringsgrunn;2014;17; ;alle;person;1608;
befolkning_innvandringsgrunn;2014;17;alle;alle;person;153;
befolkning_innvandringsgrunn;2014;17;arbeid;alle;person;55;
befolkning_innvandringsgrunn;2014;17;flukt;alle;person;5;
befolkning_innvandringsgrunn;2014;17;familie;alle;person;26;
befolkning_innvandringsgrunn;2014;17;annet;alle;person;14;
befolkning_innvandringsgrunn;2014;17;uoppgitt;alle;person;53;
befolkning_innvandringsgrunn;2014;17;alle;1;person;81;
befolkning_innvandringsgrunn;2014;17;arbeid;1;person;37;
befolkning_innvandringsgrunn;2014;17;flukt;1;person;5;
befolkning_innvandringsgrunn;2014;17;familie;1;person;9;
befolkning_innvandringsgrunn;2014;17;annet;1;person;4;
befolkning_innvandringsgrunn;2014;17;uoppgitt;1;person;26;
befolkning_innvandringsgrunn;2014;17;alle;0;person;72;
befolkning_innvandringsgrunn;2014;17;arbeid;0;person;18;
befolkning_innvandringsgrunn;2014;17;flukt;0;person;0;
befolkning_innvandringsgrunn;2014;17;familie;0;person;17;
befolkning_innvandringsgrunn;2014;17;annet;0;person;10;
befolkning_innvandringsgrunn;2014;17;uoppgitt;0;person;27;
befolkning_innvandringsgrunn;2014;99; ;alle;person;3817;
befolkning_innvandringsgrunn;2014;99;alle;alle;person;2175;
befolkning_innvandringsgrunn;2014;99;arbeid;alle;person;994;
befolkning_innvandringsgrunn;2014;99;flukt;alle;person;378;
befolkning_innvandringsgrunn;2014;99;familie;alle;person;198;
befolkning_innvandringsgrunn;2014;99;annet;alle;person;96;
befolkning_innvandringsgrunn;2014;99;uoppgitt;alle;person;509;
befolkning_innvandringsgrunn;2014;99;alle;1;person;1705;
befolkning_innvandringsgrunn;2014;99;arbeid;1;person;889;
befolkning_innvandringsgrunn;2014;99;flukt;1;person;272;
befolkning_innvandringsgrunn;2014;99;familie;1;person;106;
befolkning_innvandringsgrunn;2014;99;annet;1;person;38;
befolkning_innvandringsgrunn;2014;99;uoppgitt;1;person;400;
befolkning_innvandringsgrunn;2014;99;alle;0;person;470;
befolkning_innvandringsgrunn;2014;99;arbeid;0;person;105;
befolkning_innvandringsgrunn;2014;99;flukt;0;person;106;
befolkning_innvandringsgrunn;2014;99;familie;0;person;92;
befolkning_innvandringsgrunn;2014;99;annet;0;person;58;
befolkning_innvandringsgrunn;2014;99;uoppgitt;0;person;109;
befolkning_innvandringsgrunn;2014;01;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;01;arbeid;alle;prosent;16,9;
befolkning_innvandringsgrunn;2014;01;flukt;alle;prosent;27,5;
befolkning_innvandringsgrunn;2014;01;familie;alle;prosent;19,1;
befolkning_innvandringsgrunn;2014;01;annet;alle;prosent;4,2;
befolkning_innvandringsgrunn;2014;01;uoppgitt;alle;prosent;32,4;
befolkning_innvandringsgrunn;2014;01;alle;1;prosent;54,7;
befolkning_innvandringsgrunn;2014;01;arbeid;1;prosent;12,2;
befolkning_innvandringsgrunn;2014;01;flukt;1;prosent;14,2;
befolkning_innvandringsgrunn;2014;01;familie;1;prosent;7,8;
befolkning_innvandringsgrunn;2014;01;annet;1;prosent;1,7;
befolkning_innvandringsgrunn;2014;01;uoppgitt;1;prosent;18,8;
befolkning_innvandringsgrunn;2014;01;alle;0;prosent;45,3;
befolkning_innvandringsgrunn;2014;01;arbeid;0;prosent;4,7;
befolkning_innvandringsgrunn;2014;01;flukt;0;prosent;13,3;
befolkning_innvandringsgrunn;2014;01;familie;0;prosent;11,3;
befolkning_innvandringsgrunn;2014;01;annet;0;prosent;2,5;
befolkning_innvandringsgrunn;2014;01;uoppgitt;0;prosent;13,6;
befolkning_innvandringsgrunn;2014;02;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;02;arbeid;alle;prosent;22,8;
befolkning_innvandringsgrunn;2014;02;flukt;alle;prosent;20,5;
befolkning_innvandringsgrunn;2014;02;familie;alle;prosent;17,8;
befolkning_innvandringsgrunn;2014;02;annet;alle;prosent;5,5;
befolkning_innvandringsgrunn;2014;02;uoppgitt;alle;prosent;33,3;
befolkning_innvandringsgrunn;2014;02;alle;1;prosent;56,1;
befolkning_innvandringsgrunn;2014;02;arbeid;1;prosent;16,5;
befolkning_innvandringsgrunn;2014;02;flukt;1;prosent;11,2;
befolkning_innvandringsgrunn;2014;02;familie;1;prosent;7,3;
befolkning_innvandringsgrunn;2014;02;annet;1;prosent;2,3;
befolkning_innvandringsgrunn;2014;02;uoppgitt;1;prosent;18,9;
befolkning_innvandringsgrunn;2014;02;alle;0;prosent;43,9;
befolkning_innvandringsgrunn;2014;02;arbeid;0;prosent;6,3;
befolkning_innvandringsgrunn;2014;02;flukt;0;prosent;9,3;
befolkning_innvandringsgrunn;2014;02;familie;0;prosent;10,5;
befolkning_innvandringsgrunn;2014;02;annet;0;prosent;3,2;
befolkning_innvandringsgrunn;2014;02;uoppgitt;0;prosent;14,4;
befolkning_innvandringsgrunn;2014;03;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;03;arbeid;alle;prosent;18,3;
befolkning_innvandringsgrunn;2014;03;flukt;alle;prosent;23,2;
befolkning_innvandringsgrunn;2014;03;familie;alle;prosent;18,0;
befolkning_innvandringsgrunn;2014;03;annet;alle;prosent;6,0;
befolkning_innvandringsgrunn;2014;03;uoppgitt;alle;prosent;34,4;
befolkning_innvandringsgrunn;2014;03;alle;1;prosent;53,2;
befolkning_innvandringsgrunn;2014;03;arbeid;1;prosent;12,7;
befolkning_innvandringsgrunn;2014;03;flukt;1;prosent;11,7;
befolkning_innvandringsgrunn;2014;03;familie;1;prosent;7,2;
befolkning_innvandringsgrunn;2014;03;annet;1;prosent;2,3;
befolkning_innvandringsgrunn;2014;03;uoppgitt;1;prosent;19,3;
befolkning_innvandringsgrunn;2014;03;alle;0;prosent;46,8;
befolkning_innvandringsgrunn;2014;03;arbeid;0;prosent;5,6;
befolkning_innvandringsgrunn;2014;03;flukt;0;prosent;11,6;
befolkning_innvandringsgrunn;2014;03;familie;0;prosent;10,8;
befolkning_innvandringsgrunn;2014;03;annet;0;prosent;3,7;
befolkning_innvandringsgrunn;2014;03;uoppgitt;0;prosent;15,1;
befolkning_innvandringsgrunn;2014;04;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;04;arbeid;alle;prosent;26,0;
befolkning_innvandringsgrunn;2014;04;flukt;alle;prosent;13,8;
befolkning_innvandringsgrunn;2014;04;familie;alle;prosent;15,6;
befolkning_innvandringsgrunn;2014;04;annet;alle;prosent;7,5;
befolkning_innvandringsgrunn;2014;04;uoppgitt;alle;prosent;37,1;
befolkning_innvandringsgrunn;2014;04;alle;1;prosent;55,7;
befolkning_innvandringsgrunn;2014;04;arbeid;1;prosent;18,6;
befolkning_innvandringsgrunn;2014;04;flukt;1;prosent;7,8;
befolkning_innvandringsgrunn;2014;04;familie;1;prosent;6,5;
befolkning_innvandringsgrunn;2014;04;annet;1;prosent;2,9;
befolkning_innvandringsgrunn;2014;04;uoppgitt;1;prosent;20,0;
befolkning_innvandringsgrunn;2014;04;alle;0;prosent;44,3;
befolkning_innvandringsgrunn;2014;04;arbeid;0;prosent;7,4;
befolkning_innvandringsgrunn;2014;04;flukt;0;prosent;6,0;
befolkning_innvandringsgrunn;2014;04;familie;0;prosent;9,2;
befolkning_innvandringsgrunn;2014;04;annet;0;prosent;4,6;
befolkning_innvandringsgrunn;2014;04;uoppgitt;0;prosent;17,1;
befolkning_innvandringsgrunn;2014;05;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;05;arbeid;alle;prosent;27,0;
befolkning_innvandringsgrunn;2014;05;flukt;alle;prosent;8,5;
befolkning_innvandringsgrunn;2014;05;familie;alle;prosent;17,6;
befolkning_innvandringsgrunn;2014;05;annet;alle;prosent;6,3;
befolkning_innvandringsgrunn;2014;05;uoppgitt;alle;prosent;40,6;
befolkning_innvandringsgrunn;2014;05;alle;1;prosent;51,0;
befolkning_innvandringsgrunn;2014;05;arbeid;1;prosent;18,8;
befolkning_innvandringsgrunn;2014;05;flukt;1;prosent;4,4;
befolkning_innvandringsgrunn;2014;05;familie;1;prosent;5,8;
befolkning_innvandringsgrunn;2014;05;annet;1;prosent;1,8;
