tabell_navn;aar;bydel_id;vreg_3;botid_5;enhet;tabellvariabel
Befolkning_botid;2015;14;alle;5_9;person;1348
Befolkning_botid;2015;14;alle;10+;person;3148
Befolkning_botid;2015;15;alle;0_4;person;2453
Befolkning_botid;2015;15;alle;5_9;person;2062
Befolkning_botid;2015;15;alle;10+;person;8464
Befolkning_botid;2015;16;alle;0_4;person;331
Befolkning_botid;2015;16;alle;5_9;person;96
Befolkning_botid;2015;16;alle;10+;person;151
Befolkning_botid;2015;17;alle;0_4;person;72
Befolkning_botid;2015;17;alle;5_9;person;33
Befolkning_botid;2015;17;alle;10+;person;57
Befolkning_botid;2015;99;alle;0_4;person;1344
Befolkning_botid;2015;99;alle;5_9;person;635
Befolkning_botid;2015;99;alle;10+;person;1001
Befolkning_botid;2015;01;1;0_4;person;2771
Befolkning_botid;2015;01;2;0_4;person;2051
Befolkning_botid;2015;01;1;5_9;person;1109
Befolkning_botid;2015;01;2;5_9;person;1488
Befolkning_botid;2015;01;1;10+;person;1266
Befolkning_botid;2015;01;2;10+;person;6240
Befolkning_botid;2015;02;1;0_4;person;4173
Befolkning_botid;2015;02;2;0_4;person;2224
Befolkning_botid;2015;02;1;5_9;person;1680
Befolkning_botid;2015;02;2;5_9;person;1533
Befolkning_botid;2015;02;1;10+;person;1278
Befolkning_botid;2015;02;2;10+;person;4857
Befolkning_botid;2015;03;1;0_4;person;1840
Befolkning_botid;2015;03;2;0_4;person;1025
Befolkning_botid;2015;03;1;5_9;person;800
Befolkning_botid;2015;03;2;5_9;person;809
Befolkning_botid;2015;03;1;10+;person;919
Befolkning_botid;2015;03;2;10+;person;2766
Befolkning_botid;2015;04;1;0_4;person;2748
Befolkning_botid;2015;04;2;0_4;person;1353
Befolkning_botid;2015;04;1;5_9;person;1031
Befolkning_botid;2015;04;2;5_9;person;671
Befolkning_botid;2015;04;1;10+;person;1073
Befolkning_botid;2015;04;2;10+;person;1719
Befolkning_botid;2015;05;1;0_4;person;4850
Befolkning_botid;2015;05;2;0_4;person;2211
Befolkning_botid;2015;05;1;5_9;person;1463
Befolkning_botid;2015;05;2;5_9;person;817
Befolkning_botid;2015;05;1;10+;person;2259
Befolkning_botid;2015;05;2;10+;person;2411
Befolkning_botid;2015;06;1;0_4;person;1114
Befolkning_botid;2015;06;2;0_4;person;773
Befolkning_botid;2015;06;1;5_9;person;611
Befolkning_botid;2015;06;2;5_9;person;374
Befolkning_botid;2015;06;1;10+;person;1204
Befolkning_botid;2015;06;2;10+;person;914
Befolkning_botid;2015;07;1;0_4;person;1729
Befolkning_botid;2015;07;2;0_4;person;1208
Befolkning_botid;2015;07;1;5_9;person;863
Befolkning_botid;2015;07;2;5_9;person;456
Befolkning_botid;2015;07;1;10+;person;1575
Befolkning_botid;2015;07;2;10+;person;1158
Befolkning_botid;2015;08;1;0_4;person;1772
Befolkning_botid;2015;08;2;0_4;person;1660
Befolkning_botid;2015;08;1;5_9;person;748
Befolkning_botid;2015;08;2;5_9;person;635
Befolkning_botid;2015;08;1;10+;person;1281
Befolkning_botid;2015;08;2;10+;person;1372
Befolkning_botid;2015;09;1;0_4;person;1415
Befolkning_botid;2015;09;2;0_4;person;1274
Befolkning_botid;2015;09;1;5_9;person;713
Befolkning_botid;2015;09;2;5_9;person;1076
Befolkning_botid;2015;09;1;10+;person;654
Befolkning_botid;2015;09;2;10+;person;4217
Befolkning_botid;2015;10;1;0_4;person;719
Befolkning_botid;2015;10;2;0_4;person;981
Befolkning_botid;2015;10;1;5_9;person;505
Befolkning_botid;2015;10;2;5_9;person;1215
Befolkning_botid;2015;10;1;10+;person;531
Befolkning_botid;2015;10;2;10+;person;5022
Befolkning_botid;2015;11;1;0_4;person;922
Befolkning_botid;2015;11;2;0_4;person;1180
Befolkning_botid;2015;11;1;5_9;person;492
Befolkning_botid;2015;11;2;5_9;person;1287
Befolkning_botid;2015;11;1;10+;person;564
Befolkning_botid;2015;11;2;10+;person;6472
Befolkning_botid;2015;12;1;0_4;person;1235
Befolkning_botid;2015;12;2;0_4;person;1734
Befolkning_botid;2015;12;1;5_9;person;832
Befolkning_botid;2015;12;2;5_9;person;2166
Befolkning_botid;2015;12;1;10+;person;972
Befolkning_botid;2015;12;2;10+;person;9765
Befolkning_botid;2015;13;1;0_4;person;1051
Befolkning_botid;2015;13;2;0_4;person;1012
Befolkning_botid;2015;13;1;5_9;person;725
Befolkning_botid;2015;13;2;5_9;person;949
Befolkning_botid;2015;13;1;10+;person;1076
Befolkning_botid;2015;13;2;10+;person;3813
Befolkning_botid;2015;14;1;0_4;person;1369
Befolkning_botid;2015;14;2;0_4;person;820
Befolkning_botid;2015;14;1;5_9;person;796
Befolkning_botid;2015;14;2;5_9;person;552
Befolkning_botid;2015;14;1;10+;person;1378
Befolkning_botid;2015;14;2;10+;person;1770
Befolkning_botid;2015;15;1;0_4;person;1296
Befolkning_botid;2015;15;2;0_4;person;1157
Befolkning_botid;2015;15;1;5_9;person;719
Befolkning_botid;2015;15;2;5_9;person;1343
Befolkning_botid;2015;15;1;10+;person;958
Befolkning_botid;2015;15;2;10+;person;7506
Befolkning_botid;2015;16;1;0_4;person;231
Befolkning_botid;2015;16;2;0_4;person;100
Befolkning_botid;2015;16;1;5_9;person;64
Befolkning_botid;2015;16;2;5_9;person;32
Befolkning_botid;2015;16;1;10+;person;46
Befolkning_botid;2015;16;2;10+;person;105
Befolkning_botid;2015;17;1;0_4;person;60
Befolkning_botid;2015;17;2;0_4;person;12
Befolkning_botid;2015;17;1;5_9;person;24
Befolkning_botid;2015;17;2;5_9;person;9
Befolkning_botid;2015;17;1;10+;person;45
Befolkning_botid;2015;17;2;10+;person;12
Befolkning_botid;2015;99;1;0_4;person;1047
Befolkning_botid;2015;99;2;0_4;person;297
Befolkning_botid;2015;99;1;5_9;person;439
Befolkning_botid;2015;99;2;5_9;person;196
Befolkning_botid;2015;99;1;10+;person;116
Befolkning_botid;2015;99;2;10+;person;885
