tabell_navn;aar;naringsregion_id;vreg_5;kjonn;enhet;tabellvariabel;
befolkning_verdensregion;2015;17;nord_amerika_oseania;alle;person;10;
befolkning_verdensregion;2015;17;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;18;europa;alle;person;616;
befolkning_verdensregion;2015;18;asia;alle;person;215;
befolkning_verdensregion;2015;18;afrika;alle;person;281;
befolkning_verdensregion;2015;18;nord_amerika_oseania;alle;person;12;
befolkning_verdensregion;2015;18;sor_og_mellom_amerika;alle;person;28;
befolkning_verdensregion;2015;19;europa;alle;person;1054;
befolkning_verdensregion;2015;19;asia;alle;person;226;
befolkning_verdensregion;2015;19;afrika;alle;person;250;
befolkning_verdensregion;2015;19;nord_amerika_oseania;alle;person;20;
befolkning_verdensregion;2015;19;sor_og_mellom_amerika;alle;person;43;
befolkning_verdensregion;2015;20;europa;alle;person;15501;
befolkning_verdensregion;2015;20;asia;alle;person;9335;
befolkning_verdensregion;2015;20;afrika;alle;person;2587;
befolkning_verdensregion;2015;20;nord_amerika_oseania;alle;person;323;
befolkning_verdensregion;2015;20;sor_og_mellom_amerika;alle;person;588;
befolkning_verdensregion;2015;21;europa;alle;person;1891;
befolkning_verdensregion;2015;21;asia;alle;person;385;
befolkning_verdensregion;2015;21;afrika;alle;person;256;
befolkning_verdensregion;2015;21;nord_amerika_oseania;alle;person;41;
befolkning_verdensregion;2015;21;sor_og_mellom_amerika;alle;person;39;
befolkning_verdensregion;2015;22;europa;alle;person;2229;
befolkning_verdensregion;2015;22;asia;alle;person;1122;
befolkning_verdensregion;2015;22;afrika;alle;person;449;
befolkning_verdensregion;2015;22;nord_amerika_oseania;alle;person;114;
befolkning_verdensregion;2015;22;sor_og_mellom_amerika;alle;person;206;
befolkning_verdensregion;2015;23;europa;alle;person;1152;
befolkning_verdensregion;2015;23;asia;alle;person;296;
befolkning_verdensregion;2015;23;afrika;alle;person;137;
befolkning_verdensregion;2015;23;nord_amerika_oseania;alle;person;16;
befolkning_verdensregion;2015;23;sor_og_mellom_amerika;alle;person;32;
befolkning_verdensregion;2015;24;europa;alle;person;2654;
befolkning_verdensregion;2015;24;asia;alle;person;925;
befolkning_verdensregion;2015;24;afrika;alle;person;234;
befolkning_verdensregion;2015;24;nord_amerika_oseania;alle;person;53;
befolkning_verdensregion;2015;24;sor_og_mellom_amerika;alle;person;141;
befolkning_verdensregion;2015;25;europa;alle;person;8850;
befolkning_verdensregion;2015;25;asia;alle;person;3673;
befolkning_verdensregion;2015;25;afrika;alle;person;1157;
befolkning_verdensregion;2015;25;nord_amerika_oseania;alle;person;274;
befolkning_verdensregion;2015;25;sor_og_mellom_amerika;alle;person;327;
befolkning_verdensregion;2015;26;europa;alle;person;6207;
befolkning_verdensregion;2015;26;asia;alle;person;2833;
befolkning_verdensregion;2015;26;afrika;alle;person;892;
befolkning_verdensregion;2015;26;nord_amerika_oseania;alle;person;176;
befolkning_verdensregion;2015;26;sor_og_mellom_amerika;alle;person;296;
befolkning_verdensregion;2015;27;europa;alle;person;5966;
befolkning_verdensregion;2015;27;asia;alle;person;3605;
befolkning_verdensregion;2015;27;afrika;alle;person;2042;
befolkning_verdensregion;2015;27;nord_amerika_oseania;alle;person;162;
befolkning_verdensregion;2015;27;sor_og_mellom_amerika;alle;person;469;
befolkning_verdensregion;2015;28;europa;alle;person;999;
befolkning_verdensregion;2015;28;asia;alle;person;392;
befolkning_verdensregion;2015;28;afrika;alle;person;259;
befolkning_verdensregion;2015;28;nord_amerika_oseania;alle;person;29;
befolkning_verdensregion;2015;28;sor_og_mellom_amerika;alle;person;36;
befolkning_verdensregion;2015;29;europa;alle;person;966;
befolkning_verdensregion;2015;29;asia;alle;person;448;
befolkning_verdensregion;2015;29;afrika;alle;person;352;
befolkning_verdensregion;2015;29;nord_amerika_oseania;alle;person;24;
befolkning_verdensregion;2015;29;sor_og_mellom_amerika;alle;person;28;
befolkning_verdensregion;2015;30;europa;alle;person;816;
befolkning_verdensregion;2015;30;asia;alle;person;89;
befolkning_verdensregion;2015;30;afrika;alle;person;130;
befolkning_verdensregion;2015;30;nord_amerika_oseania;alle;person;20;
befolkning_verdensregion;2015;30;sor_og_mellom_amerika;alle;person;26;
befolkning_verdensregion;2015;31;europa;alle;person;382;
befolkning_verdensregion;2015;31;asia;alle;person;248;
befolkning_verdensregion;2015;31;afrika;alle;person;57;
befolkning_verdensregion;2015;31;nord_amerika_oseania;alle;person;14;
befolkning_verdensregion;2015;31;sor_og_mellom_amerika;alle;person;21;
befolkning_verdensregion;2015;32;europa;alle;person;5624;
befolkning_verdensregion;2015;32;asia;alle;person;2428;
befolkning_verdensregion;2015;32;afrika;alle;person;1001;
befolkning_verdensregion;2015;32;nord_amerika_oseania;alle;person;250;
befolkning_verdensregion;2015;32;sor_og_mellom_amerika;alle;person;200;
befolkning_verdensregion;2015;33;europa;alle;person;2131;
befolkning_verdensregion;2015;33;asia;alle;person;766;
befolkning_verdensregion;2015;33;afrika;alle;person;336;
befolkning_verdensregion;2015;33;nord_amerika_oseania;alle;person;132;
befolkning_verdensregion;2015;33;sor_og_mellom_amerika;alle;person;101;
befolkning_verdensregion;2015;34;europa;alle;person;1395;
befolkning_verdensregion;2015;34;asia;alle;person;566;
befolkning_verdensregion;2015;34;afrika;alle;person;284;
befolkning_verdensregion;2015;34;nord_amerika_oseania;alle;person;93;
befolkning_verdensregion;2015;34;sor_og_mellom_amerika;alle;person;68;
befolkning_verdensregion;2015;35;europa;alle;person;8243;
befolkning_verdensregion;2015;35;asia;alle;person;4886;
befolkning_verdensregion;2015;35;afrika;alle;person;1925;
befolkning_verdensregion;2015;35;nord_amerika_oseania;alle;person;362;
befolkning_verdensregion;2015;35;sor_og_mellom_amerika;alle;person;967;
befolkning_verdensregion;2015;36;europa;alle;person;1407;
befolkning_verdensregion;2015;36;asia;alle;person;687;
befolkning_verdensregion;2015;36;afrika;alle;person;165;
befolkning_verdensregion;2015;36;nord_amerika_oseania;alle;person;47;
befolkning_verdensregion;2015;36;sor_og_mellom_amerika;alle;person;34;
befolkning_verdensregion;2015;37;europa;alle;person;7414;
befolkning_verdensregion;2015;37;asia;alle;person;2304;
befolkning_verdensregion;2015;37;afrika;alle;person;858;
befolkning_verdensregion;2015;37;nord_amerika_oseania;alle;person;171;
befolkning_verdensregion;2015;37;sor_og_mellom_amerika;alle;person;370;
befolkning_verdensregion;2015;38;europa;alle;person;1689;
befolkning_verdensregion;2015;38;asia;alle;person;379;
befolkning_verdensregion;2015;38;afrika;alle;person;327;
befolkning_verdensregion;2015;38;nord_amerika_oseania;alle;person;28;
befolkning_verdensregion;2015;38;sor_og_mellom_amerika;alle;person;32;
befolkning_verdensregion;2015;39;europa;alle;person;30135;
befolkning_verdensregion;2015;39;asia;alle;person;12432;
befolkning_verdensregion;2015;39;afrika;alle;person;4471;
befolkning_verdensregion;2015;39;nord_amerika_oseania;alle;person;1571;
befolkning_verdensregion;2015;39;sor_og_mellom_amerika;alle;person;1864;
befolkning_verdensregion;2015;40;europa;alle;person;20867;
befolkning_verdensregion;2015;40;asia;alle;person;9616;
befolkning_verdensregion;2015;40;afrika;alle;person;4776;
befolkning_verdensregion;2015;40;nord_amerika_oseania;alle;person;925;
befolkning_verdensregion;2015;40;sor_og_mellom_amerika;alle;person;2050;
befolkning_verdensregion;2015;41;europa;alle;person;1739;
befolkning_verdensregion;2015;41;asia;alle;person;366;
befolkning_verdensregion;2015;41;afrika;alle;person;88;
befolkning_verdensregion;2015;41;nord_amerika_oseania;alle;person;40;
befolkning_verdensregion;2015;41;sor_og_mellom_amerika;alle;person;79;
befolkning_verdensregion;2015;42;europa;alle;person;1455;
befolkning_verdensregion;2015;42;asia;alle;person;384;
befolkning_verdensregion;2015;42;afrika;alle;person;306;
befolkning_verdensregion;2015;42;nord_amerika_oseania;alle;person;24;
befolkning_verdensregion;2015;42;sor_og_mellom_amerika;alle;person;32;
befolkning_verdensregion;2015;43;europa;alle;person;611;
befolkning_verdensregion;2015;43;asia;alle;person;205;
befolkning_verdensregion;2015;43;afrika;alle;person;163;
befolkning_verdensregion;2015;43;nord_amerika_oseania;alle;person;22;
befolkning_verdensregion;2015;43;sor_og_mellom_amerika;alle;person;14;
befolkning_verdensregion;2015;44;europa;alle;person;1938;
befolkning_verdensregion;2015;44;asia;alle;person;418;
befolkning_verdensregion;2015;44;afrika;alle;person;249;
befolkning_verdensregion;2015;44;nord_amerika_oseania;alle;person;46;
befolkning_verdensregion;2015;44;sor_og_mellom_amerika;alle;person;72;
befolkning_verdensregion;2015;45;europa;alle;person;706;
befolkning_verdensregion;2015;45;asia;alle;person;126;
befolkning_verdensregion;2015;45;afrika;alle;person;73;
befolkning_verdensregion;2015;45;nord_amerika_oseania;alle;person;13;
befolkning_verdensregion;2015;45;sor_og_mellom_amerika;alle;person;24;
befolkning_verdensregion;2015;46;europa;alle;person;3970;
befolkning_verdensregion;2015;46;asia;alle;person;1137;
befolkning_verdensregion;2015;46;afrika;alle;person;457;
befolkning_verdensregion;2015;46;nord_amerika_oseania;alle;person;69;
befolkning_verdensregion;2015;46;sor_og_mellom_amerika;alle;person;150;
befolkning_verdensregion;2015;47;europa;alle;person;3448;
befolkning_verdensregion;2015;47;asia;alle;person;1121;
befolkning_verdensregion;2015;47;afrika;alle;person;545;
befolkning_verdensregion;2015;47;nord_amerika_oseania;alle;person;98;
befolkning_verdensregion;2015;47;sor_og_mellom_amerika;alle;person;211;
befolkning_verdensregion;2015;48;europa;alle;person;658;
befolkning_verdensregion;2015;48;asia;alle;person;136;
befolkning_verdensregion;2015;48;afrika;alle;person;51;
befolkning_verdensregion;2015;48;nord_amerika_oseania;alle;person;20;
befolkning_verdensregion;2015;48;sor_og_mellom_amerika;alle;person;51;
befolkning_verdensregion;2015;49;europa;alle;person;2366;
befolkning_verdensregion;2015;49;asia;alle;person;459;
befolkning_verdensregion;2015;49;afrika;alle;person;378;
befolkning_verdensregion;2015;49;nord_amerika_oseania;alle;person;40;
befolkning_verdensregion;2015;49;sor_og_mellom_amerika;alle;person;78;
befolkning_verdensregion;2015;50;europa;alle;person;1835;
befolkning_verdensregion;2015;50;asia;alle;person;303;
befolkning_verdensregion;2015;50;afrika;alle;person;468;
befolkning_verdensregion;2015;50;nord_amerika_oseania;alle;person;34;
befolkning_verdensregion;2015;50;sor_og_mellom_amerika;alle;person;107;
befolkning_verdensregion;2015;51;europa;alle;person;1826;
befolkning_verdensregion;2015;51;asia;alle;person;625;
befolkning_verdensregion;2015;51;afrika;alle;person;438;
befolkning_verdensregion;2015;51;nord_amerika_oseania;alle;person;27;
befolkning_verdensregion;2015;51;sor_og_mellom_amerika;alle;person;94;
befolkning_verdensregion;2015;52;europa;alle;person;3228;
befolkning_verdensregion;2015;52;asia;alle;person;1099;
befolkning_verdensregion;2015;52;afrika;alle;person;764;
befolkning_verdensregion;2015;52;nord_amerika_oseania;alle;person;55;
befolkning_verdensregion;2015;52;sor_og_mellom_amerika;alle;person;125;
befolkning_verdensregion;2015;53;europa;alle;person;3706;
befolkning_verdensregion;2015;53;asia;alle;person;949;
befolkning_verdensregion;2015;53;afrika;alle;person;612;
befolkning_verdensregion;2015;53;nord_amerika_oseania;alle;person;85;
befolkning_verdensregion;2015;53;sor_og_mellom_amerika;alle;person;171;
befolkning_verdensregion;2015;54;europa;alle;person;1616;
befolkning_verdensregion;2015;54;asia;alle;person;313;
befolkning_verdensregion;2015;54;afrika;alle;person;119;
befolkning_verdensregion;2015;54;nord_amerika_oseania;alle;person;22;
befolkning_verdensregion;2015;54;sor_og_mellom_amerika;alle;person;29;
befolkning_verdensregion;2015;55;europa;alle;person;3363;
befolkning_verdensregion;2015;55;asia;alle;person;977;
befolkning_verdensregion;2015;55;afrika;alle;person;522;
befolkning_verdensregion;2015;55;nord_amerika_oseania;alle;person;63;
befolkning_verdensregion;2015;55;sor_og_mellom_amerika;alle;person;106;
befolkning_verdensregion;2015;56;europa;alle;person;6140;
befolkning_verdensregion;2015;56;asia;alle;person;1796;
befolkning_verdensregion;2015;56;afrika;alle;person;500;
befolkning_verdensregion;2015;56;nord_amerika_oseania;alle;person;139;
befolkning_verdensregion;2015;56;sor_og_mellom_amerika;alle;person;258;
befolkning_verdensregion;2015;57;europa;alle;person;1014;
befolkning_verdensregion;2015;57;asia;alle;person;280;
befolkning_verdensregion;2015;57;afrika;alle;person;101;
befolkning_verdensregion;2015;57;nord_amerika_oseania;alle;person;24;
befolkning_verdensregion;2015;57;sor_og_mellom_amerika;alle;person;27;
befolkning_verdensregion;2015;58;europa;alle;person;1403;
befolkning_verdensregion;2015;58;asia;alle;person;140;
befolkning_verdensregion;2015;58;afrika;alle;person;58;
befolkning_verdensregion;2015;58;nord_amerika_oseania;alle;person;7;
befolkning_verdensregion;2015;58;sor_og_mellom_amerika;alle;person;19;
befolkning_verdensregion;2015;59;europa;alle;person;401;
befolkning_verdensregion;2015;59;asia;alle;person;94;
befolkning_verdensregion;2015;59;afrika;alle;person;99;
befolkning_verdensregion;2015;59;nord_amerika_oseania;alle;person;9;
befolkning_verdensregion;2015;59;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;60;europa;alle;person;830;
befolkning_verdensregion;2015;60;asia;alle;person;297;
befolkning_verdensregion;2015;60;afrika;alle;person;196;
befolkning_verdensregion;2015;60;nord_amerika_oseania;alle;person;13;
befolkning_verdensregion;2015;60;sor_og_mellom_amerika;alle;person;51;
befolkning_verdensregion;2015;61;europa;alle;person;12931;
befolkning_verdensregion;2015;61;asia;alle;person;7295;
befolkning_verdensregion;2015;61;afrika;alle;person;2994;
befolkning_verdensregion;2015;61;nord_amerika_oseania;alle;person;540;
befolkning_verdensregion;2015;61;sor_og_mellom_amerika;alle;person;927;
befolkning_verdensregion;2015;62;europa;alle;person;372;
befolkning_verdensregion;2015;62;asia;alle;person;38;
befolkning_verdensregion;2015;62;afrika;alle;person;52;
befolkning_verdensregion;2015;62;nord_amerika_oseania;alle;person;8;
befolkning_verdensregion;2015;62;sor_og_mellom_amerika;alle;person;13;
befolkning_verdensregion;2015;63;europa;alle;person;913;
befolkning_verdensregion;2015;63;asia;alle;person;546;
befolkning_verdensregion;2015;63;afrika;alle;person;354;
befolkning_verdensregion;2015;63;nord_amerika_oseania;alle;person;34;
befolkning_verdensregion;2015;63;sor_og_mellom_amerika;alle;person;75;
befolkning_verdensregion;2015;64;europa;alle;person;2314;
befolkning_verdensregion;2015;64;asia;alle;person;987;
befolkning_verdensregion;2015;64;afrika;alle;person;809;
befolkning_verdensregion;2015;64;nord_amerika_oseania;alle;person;48;
befolkning_verdensregion;2015;64;sor_og_mellom_amerika;alle;person;74;
befolkning_verdensregion;2015;65;europa;alle;person;323;
befolkning_verdensregion;2015;65;asia;alle;person;104;
befolkning_verdensregion;2015;65;afrika;alle;person;140;
befolkning_verdensregion;2015;65;nord_amerika_oseania;alle;person;4;
befolkning_verdensregion;2015;65;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;66;europa;alle;person;409;
befolkning_verdensregion;2015;66;asia;alle;person;127;
befolkning_verdensregion;2015;66;afrika;alle;person;163;
befolkning_verdensregion;2015;66;nord_amerika_oseania;alle;person;4;
befolkning_verdensregion;2015;66;sor_og_mellom_amerika;alle;person;7;
befolkning_verdensregion;2015;67;europa;alle;person;659;
befolkning_verdensregion;2015;67;asia;alle;person;278;
befolkning_verdensregion;2015;67;afrika;alle;person;325;
befolkning_verdensregion;2015;67;nord_amerika_oseania;alle;person;21;
befolkning_verdensregion;2015;67;sor_og_mellom_amerika;alle;person;12;
befolkning_verdensregion;2015;68;europa;alle;person;383;
befolkning_verdensregion;2015;68;asia;alle;person;231;
befolkning_verdensregion;2015;68;afrika;alle;person;133;
befolkning_verdensregion;2015;68;nord_amerika_oseania;alle;person;8;
befolkning_verdensregion;2015;68;sor_og_mellom_amerika;alle;person;22;
befolkning_verdensregion;2015;69;europa;alle;person;660;
befolkning_verdensregion;2015;69;asia;alle;person;213;
befolkning_verdensregion;2015;69;afrika;alle;person;329;
befolkning_verdensregion;2015;69;nord_amerika_oseania;alle;person;12;
befolkning_verdensregion;2015;69;sor_og_mellom_amerika;alle;person;15;
befolkning_verdensregion;2015;70;europa;alle;person;210;
befolkning_verdensregion;2015;70;asia;alle;person;44;
befolkning_verdensregion;2015;70;afrika;alle;person;5;
befolkning_verdensregion;2015;70;nord_amerika_oseania;alle;person;3;
befolkning_verdensregion;2015;70;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;71;europa;alle;person;475;
befolkning_verdensregion;2015;71;asia;alle;person;316;
befolkning_verdensregion;2015;71;afrika;alle;person;206;
befolkning_verdensregion;2015;71;nord_amerika_oseania;alle;person;9;
befolkning_verdensregion;2015;71;sor_og_mellom_amerika;alle;person;20;
befolkning_verdensregion;2015;72;europa;alle;person;1118;
befolkning_verdensregion;2015;72;asia;alle;person;484;
befolkning_verdensregion;2015;72;afrika;alle;person;408;
befolkning_verdensregion;2015;72;nord_amerika_oseania;alle;person;28;
befolkning_verdensregion;2015;72;sor_og_mellom_amerika;alle;person;29;
befolkning_verdensregion;2015;73;europa;alle;person;3284;
befolkning_verdensregion;2015;73;asia;alle;person;1425;
befolkning_verdensregion;2015;73;afrika;alle;person;1163;
befolkning_verdensregion;2015;73;nord_amerika_oseania;alle;person;97;
befolkning_verdensregion;2015;73;sor_og_mellom_amerika;alle;person;143;
befolkning_verdensregion;2015;74;europa;alle;person;1323;
befolkning_verdensregion;2015;74;asia;alle;person;595;
befolkning_verdensregion;2015;74;afrika;alle;person;406;
befolkning_verdensregion;2015;74;nord_amerika_oseania;alle;person;33;
befolkning_verdensregion;2015;74;sor_og_mellom_amerika;alle;person;45;
befolkning_verdensregion;2015;75;europa;alle;person;1381;
befolkning_verdensregion;2015;75;asia;alle;person;526;
befolkning_verdensregion;2015;75;afrika;alle;person;366;
befolkning_verdensregion;2015;75;nord_amerika_oseania;alle;person;19;
befolkning_verdensregion;2015;75;sor_og_mellom_amerika;alle;person;36;
befolkning_verdensregion;2015;76;europa;alle;person;1487;
befolkning_verdensregion;2015;76;asia;alle;person;669;
befolkning_verdensregion;2015;76;afrika;alle;person;547;
befolkning_verdensregion;2015;76;nord_amerika_oseania;alle;person;25;
befolkning_verdensregion;2015;76;sor_og_mellom_amerika;alle;person;65;
befolkning_verdensregion;2015;77;europa;alle;person;1437;
befolkning_verdensregion;2015;77;asia;alle;person;910;
befolkning_verdensregion;2015;77;afrika;alle;person;650;
befolkning_verdensregion;2015;77;nord_amerika_oseania;alle;person;33;
befolkning_verdensregion;2015;77;sor_og_mellom_amerika;alle;person;80;
befolkning_verdensregion;2015;78;europa;alle;person;1184;
befolkning_verdensregion;2015;78;asia;alle;person;409;
befolkning_verdensregion;2015;78;afrika;alle;person;561;
befolkning_verdensregion;2015;78;nord_amerika_oseania;alle;person;13;
befolkning_verdensregion;2015;78;sor_og_mellom_amerika;alle;person;43;
befolkning_verdensregion;2015;79;europa;alle;person;5520;
befolkning_verdensregion;2015;79;asia;alle;person;1548;
befolkning_verdensregion;2015;79;afrika;alle;person;1285;
befolkning_verdensregion;2015;79;nord_amerika_oseania;alle;person;204;
befolkning_verdensregion;2015;79;sor_og_mellom_amerika;alle;person;202;
befolkning_verdensregion;2015;80;europa;alle;person;659;
befolkning_verdensregion;2015;80;asia;alle;person;176;
befolkning_verdensregion;2015;80;afrika;alle;person;139;
befolkning_verdensregion;2015;80;nord_amerika_oseania;alle;person;7;
befolkning_verdensregion;2015;80;sor_og_mellom_amerika;alle;person;20;
befolkning_verdensregion;2015;81;europa;alle;person;2771;
befolkning_verdensregion;2015;81;asia;alle;person;957;
befolkning_verdensregion;2015;81;afrika;alle;person;433;
befolkning_verdensregion;2015;81;nord_amerika_oseania;alle;person;30;
befolkning_verdensregion;2015;81;sor_og_mellom_amerika;alle;person;58;
befolkning_verdensregion;2015;82;europa;alle;person;800;
befolkning_verdensregion;2015;82;asia;alle;person;138;
befolkning_verdensregion;2015;82;afrika;alle;person;65;
befolkning_verdensregion;2015;82;nord_amerika_oseania;alle;person;11;
befolkning_verdensregion;2015;82;sor_og_mellom_amerika;alle;person;13;
befolkning_verdensregion;2015;83;europa;alle;person;2504;
befolkning_verdensregion;2015;83;asia;alle;person;676;
befolkning_verdensregion;2015;83;afrika;alle;person;449;
befolkning_verdensregion;2015;83;nord_amerika_oseania;alle;person;34;
befolkning_verdensregion;2015;83;sor_og_mellom_amerika;alle;person;51;
