tabell_navn;aar;bydel_nr;kjonn;innvkat_5;vreg_3;invalder_3;enhet;tabellvariabel
grunnskolepoeng;2014-2015;030101;1;innvandrere;alle;alle;person;27
grunnskolepoeng;2014-2015;030101;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;33,8
grunnskolepoeng;2014-2015;030101;1;norskfodte_m_innvf;NULL;NULL;person;40
grunnskolepoeng;2014-2015;030101;0;alle;NULL;NULL;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030101;0;alle;NULL;NULL;person;107
grunnskolepoeng;2014-2015;030101;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;43,8
grunnskolepoeng;2014-2015;030101;0;bef_u_innv_og_norskf;NULL;NULL;person;38
grunnskolepoeng;2014-2015;030101;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;40,2
grunnskolepoeng;2014-2015;030101;0;befolkningen_ellers;NULL;NULL;person;86
grunnskolepoeng;2014-2015;030101;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030101;0;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030101;0;innvandrere;1;7+;grunnskolepoeng;35,2
grunnskolepoeng;2014-2015;030101;0;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030101;0;innvandrere;1;alle;grunnskolepoeng;37
grunnskolepoeng;2014-2015;030101;0;innvandrere;1;alle;person;4
grunnskolepoeng;2014-2015;030101;0;innvandrere;2;0_6;grunnskolepoeng;37,4
grunnskolepoeng;2014-2015;030101;0;innvandrere;2;0_6;person;9
grunnskolepoeng;2014-2015;030101;0;innvandrere;2;7+;grunnskolepoeng;26,8
grunnskolepoeng;2014-2015;030101;0;innvandrere;2;7+;person;8
grunnskolepoeng;2014-2015;030101;0;innvandrere;2;alle;grunnskolepoeng;32,4
grunnskolepoeng;2014-2015;030101;0;innvandrere;2;alle;person;17
grunnskolepoeng;2014-2015;030101;0;innvandrere;alle;0_6;grunnskolepoeng;38
grunnskolepoeng;2014-2015;030101;0;innvandrere;alle;0_6;person;10
grunnskolepoeng;2014-2015;030101;0;innvandrere;alle;7+;grunnskolepoeng;29
grunnskolepoeng;2014-2015;030101;0;innvandrere;alle;7+;person;11
grunnskolepoeng;2014-2015;030101;0;innvandrere;alle;alle;grunnskolepoeng;33,2
grunnskolepoeng;2014-2015;030101;0;innvandrere;alle;alle;person;21
grunnskolepoeng;2014-2015;030101;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;37,2
grunnskolepoeng;2014-2015;030101;0;norskfodte_m_innvf;NULL;NULL;person;48
grunnskolepoeng;2014-2015;030102;alle;alle;NULL;NULL;grunnskolepoeng;39
grunnskolepoeng;2014-2015;030102;alle;alle;NULL;NULL;person;189
grunnskolepoeng;2014-2015;030102;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;42
grunnskolepoeng;2014-2015;030102;alle;bef_u_innv_og_norskf;NULL;NULL;person;112
grunnskolepoeng;2014-2015;030102;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;41,2
grunnskolepoeng;2014-2015;030102;alle;befolkningen_ellers;NULL;NULL;person;141
grunnskolepoeng;2014-2015;030102;alle;innvandrere;1;0_6;grunnskolepoeng;24
grunnskolepoeng;2014-2015;030102;alle;innvandrere;1;0_6;person;3
grunnskolepoeng;2014-2015;030102;alle;innvandrere;1;7+;grunnskolepoeng;33,4
grunnskolepoeng;2014-2015;030102;alle;innvandrere;1;7+;person;17
grunnskolepoeng;2014-2015;030102;alle;innvandrere;1;alle;grunnskolepoeng;32
grunnskolepoeng;2014-2015;030102;alle;innvandrere;1;alle;person;20
grunnskolepoeng;2014-2015;030102;alle;innvandrere;2;0_6;grunnskolepoeng;31,8
grunnskolepoeng;2014-2015;030102;alle;innvandrere;2;0_6;person;10
grunnskolepoeng;2014-2015;030102;alle;innvandrere;2;7+;grunnskolepoeng;33,8
grunnskolepoeng;2014-2015;030102;alle;innvandrere;2;7+;person;18
grunnskolepoeng;2014-2015;030102;alle;innvandrere;2;alle;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030102;alle;innvandrere;2;alle;person;28
grunnskolepoeng;2014-2015;030102;alle;innvandrere;alle;0_6;grunnskolepoeng;30
grunnskolepoeng;2014-2015;030102;alle;innvandrere;alle;0_6;person;13
grunnskolepoeng;2014-2015;030102;alle;innvandrere;alle;7+;grunnskolepoeng;33,6
grunnskolepoeng;2014-2015;030102;alle;innvandrere;alle;7+;person;35
grunnskolepoeng;2014-2015;030102;alle;innvandrere;alle;alle;grunnskolepoeng;32,6
grunnskolepoeng;2014-2015;030102;alle;innvandrere;alle;alle;person;48
grunnskolepoeng;2014-2015;030102;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;38,2
grunnskolepoeng;2014-2015;030102;alle;norskfodte_m_innvf;NULL;NULL;person;29
grunnskolepoeng;2014-2015;030102;1;alle;NULL;NULL;grunnskolepoeng;38,6
grunnskolepoeng;2014-2015;030102;1;alle;NULL;NULL;person;102
grunnskolepoeng;2014-2015;030102;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;42
grunnskolepoeng;2014-2015;030102;1;bef_u_innv_og_norskf;NULL;NULL;person;59
grunnskolepoeng;2014-2015;030102;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;40,8
grunnskolepoeng;2014-2015;030102;1;befolkningen_ellers;NULL;NULL;person;72
grunnskolepoeng;2014-2015;030102;1;innvandrere;1;0_6;grunnskolepoeng;27,8
grunnskolepoeng;2014-2015;030102;1;innvandrere;1;0_6;person;3
grunnskolepoeng;2014-2015;030102;1;innvandrere;1;7+;grunnskolepoeng;33,8
grunnskolepoeng;2014-2015;030102;1;innvandrere;1;7+;person;13
grunnskolepoeng;2014-2015;030102;1;innvandrere;1;alle;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030102;1;innvandrere;1;alle;person;15
grunnskolepoeng;2014-2015;030102;1;innvandrere;2;0_6;grunnskolepoeng;34,2
grunnskolepoeng;2014-2015;030102;1;innvandrere;2;0_6;person;5
grunnskolepoeng;2014-2015;030102;1;innvandrere;2;7+;grunnskolepoeng;32
grunnskolepoeng;2014-2015;030102;1;innvandrere;2;7+;person;10
grunnskolepoeng;2014-2015;030102;1;innvandrere;2;alle;grunnskolepoeng;32,8
grunnskolepoeng;2014-2015;030102;1;innvandrere;2;alle;person;15
grunnskolepoeng;2014-2015;030102;1;innvandrere;alle;0_6;grunnskolepoeng;32,4
grunnskolepoeng;2014-2015;030102;1;innvandrere;alle;0_6;person;7
grunnskolepoeng;2014-2015;030102;1;innvandrere;alle;7+;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030102;1;innvandrere;alle;7+;person;23
grunnskolepoeng;2014-2015;030102;1;innvandrere;alle;alle;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030102;1;innvandrere;alle;alle;person;30
grunnskolepoeng;2014-2015;030102;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;35,6
grunnskolepoeng;2014-2015;030102;1;norskfodte_m_innvf;NULL;NULL;person;13
grunnskolepoeng;2014-2015;030102;0;alle;NULL;NULL;grunnskolepoeng;39,8
grunnskolepoeng;2014-2015;030102;0;alle;NULL;NULL;person;87
grunnskolepoeng;2014-2015;030102;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;42,2
grunnskolepoeng;2014-2015;030102;0;bef_u_innv_og_norskf;NULL;NULL;person;53
grunnskolepoeng;2014-2015;030102;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;41,8
grunnskolepoeng;2014-2015;030102;0;befolkningen_ellers;NULL;NULL;person;69
grunnskolepoeng;2014-2015;030102;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030102;0;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030102;0;innvandrere;1;7+;grunnskolepoeng;31,8
grunnskolepoeng;2014-2015;030102;0;innvandrere;1;7+;person;4
grunnskolepoeng;2014-2015;030102;0;innvandrere;1;alle;grunnskolepoeng;28,8
grunnskolepoeng;2014-2015;030102;0;innvandrere;1;alle;person;5
grunnskolepoeng;2014-2015;030102;0;innvandrere;2;0_6;grunnskolepoeng;29,2
grunnskolepoeng;2014-2015;030102;0;innvandrere;2;0_6;person;5
grunnskolepoeng;2014-2015;030102;0;innvandrere;2;7+;grunnskolepoeng;35,8
grunnskolepoeng;2014-2015;030102;0;innvandrere;2;7+;person;8
grunnskolepoeng;2014-2015;030102;0;innvandrere;2;alle;grunnskolepoeng;33,4
grunnskolepoeng;2014-2015;030102;0;innvandrere;2;alle;person;13
grunnskolepoeng;2014-2015;030102;0;innvandrere;alle;0_6;grunnskolepoeng;27,2
grunnskolepoeng;2014-2015;030102;0;innvandrere;alle;0_6;person;6
grunnskolepoeng;2014-2015;030102;0;innvandrere;alle;7+;grunnskolepoeng;34,4
grunnskolepoeng;2014-2015;030102;0;innvandrere;alle;7+;person;12
grunnskolepoeng;2014-2015;030102;0;innvandrere;alle;alle;grunnskolepoeng;32
grunnskolepoeng;2014-2015;030102;0;innvandrere;alle;alle;person;18
grunnskolepoeng;2014-2015;030102;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;40,2
grunnskolepoeng;2014-2015;030102;0;norskfodte_m_innvf;NULL;NULL;person;16
grunnskolepoeng;2014-2015;030103;alle;alle;NULL;NULL;grunnskolepoeng;39
grunnskolepoeng;2014-2015;030103;alle;alle;NULL;NULL;person;120
grunnskolepoeng;2014-2015;030103;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;43,4
grunnskolepoeng;2014-2015;030103;alle;bef_u_innv_og_norskf;NULL;NULL;person;70
grunnskolepoeng;2014-2015;030103;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;41,8
grunnskolepoeng;2014-2015;030103;alle;befolkningen_ellers;NULL;NULL;person;92
grunnskolepoeng;2014-2015;030103;alle;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030103;alle;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030103;alle;innvandrere;1;7+;grunnskolepoeng;28,8
grunnskolepoeng;2014-2015;030103;alle;innvandrere;1;7+;person;6
grunnskolepoeng;2014-2015;030103;alle;innvandrere;1;alle;grunnskolepoeng;28,8
grunnskolepoeng;2014-2015;030103;alle;innvandrere;1;alle;person;6
grunnskolepoeng;2014-2015;030103;alle;innvandrere;2;0_6;grunnskolepoeng;36,4
grunnskolepoeng;2014-2015;030103;alle;innvandrere;2;0_6;person;6
grunnskolepoeng;2014-2015;030103;alle;innvandrere;2;7+;grunnskolepoeng;28,2
grunnskolepoeng;2014-2015;030103;alle;innvandrere;2;7+;person;16
grunnskolepoeng;2014-2015;030103;alle;innvandrere;2;alle;grunnskolepoeng;30,4
grunnskolepoeng;2014-2015;030103;alle;innvandrere;2;alle;person;22
grunnskolepoeng;2014-2015;030103;alle;innvandrere;alle;0_6;grunnskolepoeng;36,4
grunnskolepoeng;2014-2015;030103;alle;innvandrere;alle;0_6;person;6
grunnskolepoeng;2014-2015;030103;alle;innvandrere;alle;7+;grunnskolepoeng;28,4
grunnskolepoeng;2014-2015;030103;alle;innvandrere;alle;7+;person;22
grunnskolepoeng;2014-2015;030103;alle;innvandrere;alle;alle;grunnskolepoeng;30
grunnskolepoeng;2014-2015;030103;alle;innvandrere;alle;alle;person;28
grunnskolepoeng;2014-2015;030103;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;36,4
grunnskolepoeng;2014-2015;030103;alle;norskfodte_m_innvf;NULL;NULL;person;22
grunnskolepoeng;2014-2015;030103;1;alle;NULL;NULL;grunnskolepoeng;38,2
grunnskolepoeng;2014-2015;030103;1;alle;NULL;NULL;person;73
grunnskolepoeng;2014-2015;030103;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;41,8
grunnskolepoeng;2014-2015;030103;1;bef_u_innv_og_norskf;NULL;NULL;person;44
grunnskolepoeng;2014-2015;030103;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;40,8
grunnskolepoeng;2014-2015;030103;1;befolkningen_ellers;NULL;NULL;person;56
grunnskolepoeng;2014-2015;030103;1;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030103;1;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030103;1;innvandrere;1;7+;grunnskolepoeng;27,8
grunnskolepoeng;2014-2015;030103;1;innvandrere;1;7+;person;5
grunnskolepoeng;2014-2015;030103;1;innvandrere;1;alle;grunnskolepoeng;27,8
grunnskolepoeng;2014-2015;030103;1;innvandrere;1;alle;person;5
grunnskolepoeng;2014-2015;030103;1;innvandrere;2;0_6;grunnskolepoeng;40,4
grunnskolepoeng;2014-2015;030103;1;innvandrere;2;0_6;person;3
grunnskolepoeng;2014-2015;030103;1;innvandrere;2;7+;grunnskolepoeng;28,6
grunnskolepoeng;2014-2015;030103;1;innvandrere;2;7+;person;10
grunnskolepoeng;2014-2015;030103;1;innvandrere;2;alle;grunnskolepoeng;30,6
grunnskolepoeng;2014-2015;030103;1;innvandrere;2;alle;person;12
grunnskolepoeng;2014-2015;030103;1;innvandrere;alle;0_6;grunnskolepoeng;40,4
grunnskolepoeng;2014-2015;030103;1;innvandrere;alle;0_6;person;3
grunnskolepoeng;2014-2015;030103;1;innvandrere;alle;7+;grunnskolepoeng;28,4
grunnskolepoeng;2014-2015;030103;1;innvandrere;alle;7+;person;15
grunnskolepoeng;2014-2015;030103;1;innvandrere;alle;alle;grunnskolepoeng;29,8
grunnskolepoeng;2014-2015;030103;1;innvandrere;alle;alle;person;17
grunnskolepoeng;2014-2015;030103;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;37
grunnskolepoeng;2014-2015;030103;1;norskfodte_m_innvf;NULL;NULL;person;12
grunnskolepoeng;2014-2015;030103;0;alle;NULL;NULL;grunnskolepoeng;40,4
grunnskolepoeng;2014-2015;030103;0;alle;NULL;NULL;person;47
grunnskolepoeng;2014-2015;030103;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;46,2
grunnskolepoeng;2014-2015;030103;0;bef_u_innv_og_norskf;NULL;NULL;person;26
grunnskolepoeng;2014-2015;030103;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;43,2
grunnskolepoeng;2014-2015;030103;0;befolkningen_ellers;NULL;NULL;person;36
grunnskolepoeng;2014-2015;030103;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030103;0;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030103;0;innvandrere;1;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030103;0;innvandrere;1;7+;person;0
grunnskolepoeng;2014-2015;030103;0;innvandrere;1;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030103;0;innvandrere;1;alle;person;0
grunnskolepoeng;2014-2015;030103;0;innvandrere;2;0_6;grunnskolepoeng;34,4
grunnskolepoeng;2014-2015;030103;0;innvandrere;2;0_6;person;4
grunnskolepoeng;2014-2015;030103;0;innvandrere;2;7+;grunnskolepoeng;27,6
grunnskolepoeng;2014-2015;030103;0;innvandrere;2;7+;person;6
grunnskolepoeng;2014-2015;030103;0;innvandrere;2;alle;grunnskolepoeng;30,2
grunnskolepoeng;2014-2015;030103;0;innvandrere;2;alle;person;10
grunnskolepoeng;2014-2015;030103;0;innvandrere;alle;0_6;grunnskolepoeng;34,4
grunnskolepoeng;2014-2015;030103;0;innvandrere;alle;0_6;person;4
grunnskolepoeng;2014-2015;030103;0;innvandrere;alle;7+;grunnskolepoeng;28,4
grunnskolepoeng;2014-2015;030103;0;innvandrere;alle;7+;person;7
grunnskolepoeng;2014-2015;030103;0;innvandrere;alle;alle;grunnskolepoeng;30,6
grunnskolepoeng;2014-2015;030103;0;innvandrere;alle;alle;person;11
grunnskolepoeng;2014-2015;030103;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;35,6
grunnskolepoeng;2014-2015;030103;0;norskfodte_m_innvf;NULL;NULL;person;10
grunnskolepoeng;2014-2015;030104;alle;alle;NULL;NULL;grunnskolepoeng;41,6
grunnskolepoeng;2014-2015;030104;alle;alle;NULL;NULL;person;140
grunnskolepoeng;2014-2015;030104;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;44
grunnskolepoeng;2014-2015;030104;alle;bef_u_innv_og_norskf;NULL;NULL;person;105
grunnskolepoeng;2014-2015;030104;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;43,4
grunnskolepoeng;2014-2015;030104;alle;befolkningen_ellers;NULL;NULL;person;117
grunnskolepoeng;2014-2015;030104;alle;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030104;alle;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030104;alle;innvandrere;1;7+;grunnskolepoeng;40,6
grunnskolepoeng;2014-2015;030104;alle;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030104;alle;innvandrere;1;alle;grunnskolepoeng;38
grunnskolepoeng;2014-2015;030104;alle;innvandrere;1;alle;person;4
grunnskolepoeng;2014-2015;030104;alle;innvandrere;2;0_6;grunnskolepoeng;34,8
grunnskolepoeng;2014-2015;030104;alle;innvandrere;2;0_6;person;6
grunnskolepoeng;2014-2015;030104;alle;innvandrere;2;7+;grunnskolepoeng;28,4
grunnskolepoeng;2014-2015;030104;alle;innvandrere;2;7+;person;13
grunnskolepoeng;2014-2015;030104;alle;innvandrere;2;alle;grunnskolepoeng;30,4
grunnskolepoeng;2014-2015;030104;alle;innvandrere;2;alle;person;19
grunnskolepoeng;2014-2015;030104;alle;innvandrere;alle;0_6;grunnskolepoeng;34
grunnskolepoeng;2014-2015;030104;alle;innvandrere;alle;0_6;person;7
grunnskolepoeng;2014-2015;030104;alle;innvandrere;alle;7+;grunnskolepoeng;30,6
grunnskolepoeng;2014-2015;030104;alle;innvandrere;alle;7+;person;16
grunnskolepoeng;2014-2015;030104;alle;innvandrere;alle;alle;grunnskolepoeng;31,6
grunnskolepoeng;2014-2015;030104;alle;innvandrere;alle;alle;person;23
grunnskolepoeng;2014-2015;030104;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;39
grunnskolepoeng;2014-2015;030104;alle;norskfodte_m_innvf;NULL;NULL;person;12
grunnskolepoeng;2014-2015;030104;1;alle;NULL;NULL;grunnskolepoeng;40,2
grunnskolepoeng;2014-2015;030104;1;alle;NULL;NULL;person;69
grunnskolepoeng;2014-2015;030104;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;42,2
grunnskolepoeng;2014-2015;030104;1;bef_u_innv_og_norskf;NULL;NULL;person;51
grunnskolepoeng;2014-2015;030104;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;42
grunnskolepoeng;2014-2015;030104;1;befolkningen_ellers;NULL;NULL;person;58
grunnskolepoeng;2014-2015;030104;1;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030104;1;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030104;1;innvandrere;1;7+;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030104;1;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030104;1;innvandrere;1;alle;grunnskolepoeng;32
grunnskolepoeng;2014-2015;030104;1;innvandrere;1;alle;person;3
grunnskolepoeng;2014-2015;030104;1;innvandrere;2;0_6;grunnskolepoeng;39,4
grunnskolepoeng;2014-2015;030104;1;innvandrere;2;0_6;person;3
grunnskolepoeng;2014-2015;030104;1;innvandrere;2;7+;grunnskolepoeng;29,2
grunnskolepoeng;2014-2015;030104;1;innvandrere;2;7+;person;7
grunnskolepoeng;2014-2015;030104;1;innvandrere;2;alle;grunnskolepoeng;30,4
grunnskolepoeng;2014-2015;030104;1;innvandrere;2;alle;person;8
grunnskolepoeng;2014-2015;030104;1;innvandrere;alle;0_6;grunnskolepoeng;34,8
grunnskolepoeng;2014-2015;030104;1;innvandrere;alle;0_6;person;3
grunnskolepoeng;2014-2015;030104;1;innvandrere;alle;7+;grunnskolepoeng;30
grunnskolepoeng;2014-2015;030104;1;innvandrere;alle;7+;person;9
grunnskolepoeng;2014-2015;030104;1;innvandrere;alle;alle;grunnskolepoeng;30,8
grunnskolepoeng;2014-2015;030104;1;innvandrere;alle;alle;person;11
grunnskolepoeng;2014-2015;030104;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;40,6
grunnskolepoeng;2014-2015;030104;1;norskfodte_m_innvf;NULL;NULL;person;7
grunnskolepoeng;2014-2015;030104;0;alle;NULL;NULL;grunnskolepoeng;42,8
grunnskolepoeng;2014-2015;030104;0;alle;NULL;NULL;person;71
grunnskolepoeng;2014-2015;030104;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;45,6
grunnskolepoeng;2014-2015;030104;0;bef_u_innv_og_norskf;NULL;NULL;person;54
grunnskolepoeng;2014-2015;030104;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;44,8
grunnskolepoeng;2014-2015;030104;0;befolkningen_ellers;NULL;NULL;person;59
grunnskolepoeng;2014-2015;030104;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030104;0;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030104;0;innvandrere;1;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030104;0;innvandrere;1;7+;person;0
grunnskolepoeng;2014-2015;030104;0;innvandrere;1;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030104;0;innvandrere;1;alle;person;0
grunnskolepoeng;2014-2015;030104;0;innvandrere;2;0_6;grunnskolepoeng;33,8
grunnskolepoeng;2014-2015;030104;0;innvandrere;2;0_6;person;5
grunnskolepoeng;2014-2015;030104;0;innvandrere;2;7+;grunnskolepoeng;27,4
grunnskolepoeng;2014-2015;030104;0;innvandrere;2;7+;person;6
grunnskolepoeng;2014-2015;030104;0;innvandrere;2;alle;grunnskolepoeng;30,2
grunnskolepoeng;2014-2015;030104;0;innvandrere;2;alle;person;11
grunnskolepoeng;2014-2015;030104;0;innvandrere;alle;0_6;grunnskolepoeng;33,8
grunnskolepoeng;2014-2015;030104;0;innvandrere;alle;0_6;person;5
grunnskolepoeng;2014-2015;030104;0;innvandrere;alle;7+;grunnskolepoeng;31,4
grunnskolepoeng;2014-2015;030104;0;innvandrere;alle;7+;person;7
grunnskolepoeng;2014-2015;030104;0;innvandrere;alle;alle;grunnskolepoeng;32,4
grunnskolepoeng;2014-2015;030104;0;innvandrere;alle;alle;person;12
grunnskolepoeng;2014-2015;030104;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;36,8
grunnskolepoeng;2014-2015;030104;0;norskfodte_m_innvf;NULL;NULL;person;5
grunnskolepoeng;2014-2015;030105;alle;alle;NULL;NULL;grunnskolepoeng;42,4
grunnskolepoeng;2014-2015;030105;alle;alle;NULL;NULL;person;218
grunnskolepoeng;2014-2015;030105;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;43
grunnskolepoeng;2014-2015;030105;alle;bef_u_innv_og_norskf;NULL;NULL;person;179
grunnskolepoeng;2014-2015;030105;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;42,8
grunnskolepoeng;2014-2015;030105;alle;befolkningen_ellers;NULL;NULL;person;195
