"tabellnavn","aar","fylke_id","invkat_2","vreg_3","enhet","tabellvariabel","flytting"
befolkning_flytting,2014,01,innvandrere,1,personer,715,innflytting
befolkning_flytting,2014,01,innvandrere,2,personer,1133,innflytting
befolkning_flytting,2014,02,innvandrere,1,personer,3078,innflytting
befolkning_flytting,2014,02,innvandrere,2,personer,3491,innflytting
befolkning_flytting,2014,03,innvandrere,1,personer,2632,innflytting
befolkning_flytting,2014,03,innvandrere,2,personer,4350,innflytting
befolkning_flytting,2014,04,innvandrere,1,personer,375,innflytting
befolkning_flytting,2014,04,innvandrere,2,personer,471,innflytting
befolkning_flytting,2014,05,innvandrere,1,personer,332,innflytting
befolkning_flytting,2014,05,innvandrere,2,personer,523,innflytting
befolkning_flytting,2014,06,innvandrere,1,personer,901,innflytting
befolkning_flytting,2014,06,innvandrere,2,personer,1054,innflytting
befolkning_flytting,2014,07,innvandrere,1,personer,579,innflytting
befolkning_flytting,2014,07,innvandrere,2,personer,601,innflytting
befolkning_flytting,2014,08,innvandrere,1,personer,248,innflytting
befolkning_flytting,2014,08,innvandrere,2,personer,492,innflytting
befolkning_flytting,2014,09,innvandrere,1,personer,183,innflytting
befolkning_flytting,2014,09,innvandrere,2,personer,330,innflytting
befolkning_flytting,2014,10,innvandrere,1,personer,264,innflytting
befolkning_flytting,2014,10,innvandrere,2,personer,500,innflytting
befolkning_flytting,2014,11,innvandrere,1,personer,705,innflytting
befolkning_flytting,2014,11,innvandrere,2,personer,919,innflytting
befolkning_flytting,2014,12,innvandrere,1,personer,711,innflytting
befolkning_flytting,2014,12,innvandrere,2,personer,931,innflytting
befolkning_flytting,2014,14,innvandrere,1,personer,159,innflytting
befolkning_flytting,2014,14,innvandrere,2,personer,124,innflytting
befolkning_flytting,2014,15,innvandrere,1,personer,347,innflytting
befolkning_flytting,2014,15,innvandrere,2,personer,393,innflytting
befolkning_flytting,2014,16,innvandrere,1,personer,464,innflytting
befolkning_flytting,2014,16,innvandrere,2,personer,756,innflytting
befolkning_flytting,2014,17,innvandrere,1,personer,156,innflytting
befolkning_flytting,2014,17,innvandrere,2,personer,285,innflytting
befolkning_flytting,2014,18,innvandrere,1,personer,289,innflytting
befolkning_flytting,2014,18,innvandrere,2,personer,401,innflytting
befolkning_flytting,2014,19,innvandrere,1,personer,281,innflytting
befolkning_flytting,2014,19,innvandrere,2,personer,339,innflytting
befolkning_flytting,2014,20,innvandrere,1,personer,115,innflytting
befolkning_flytting,2014,20,innvandrere,2,personer,208,innflytting
befolkning_flytting,2014,01,alle,alle,personer,6159,utflytting
befolkning_flytting,2014,02,alle,alle,personer,20638,utflytting
befolkning_flytting,2014,03,alle,alle,personer,29488,utflytting
befolkning_flytting,2014,04,alle,alle,personer,4973,utflytting
befolkning_flytting,2014,05,alle,alle,personer,5039,utflytting
befolkning_flytting,2014,06,alle,alle,personer,7846,utflytting
befolkning_flytting,2014,07,alle,alle,personer,6103,utflytting
befolkning_flytting,2014,08,alle,alle,personer,3755,utflytting
befolkning_flytting,2014,09,alle,alle,personer,2814,utflytting
befolkning_flytting,2014,10,alle,alle,personer,4098,utflytting
befolkning_flytting,2014,11,alle,alle,personer,6948,utflytting
befolkning_flytting,2014,12,alle,alle,personer,8522,utflytting
befolkning_flytting,2014,14,alle,alle,personer,2682,utflytting
befolkning_flytting,2014,15,alle,alle,personer,4841,utflytting
befolkning_flytting,2014,16,alle,alle,personer,7674,utflytting
befolkning_flytting,2014,17,alle,alle,personer,3390,utflytting
befolkning_flytting,2014,18,alle,alle,personer,5871,utflytting
befolkning_flytting,2014,19,alle,alle,personer,4696,utflytting
befolkning_flytting,2014,20,alle,alle,personer,2515,utflytting
befolkning_flytting,2014,01,innvandrere,alle,personer,1323,utflytting
befolkning_flytting,2014,02,innvandrere,alle,personer,4766,utflytting
befolkning_flytting,2014,03,innvandrere,alle,personer,6674,utflytting
befolkning_flytting,2014,04,innvandrere,alle,personer,1096,utflytting
befolkning_flytting,2014,05,innvandrere,alle,personer,1095,utflytting
befolkning_flytting,2014,06,innvandrere,alle,personer,1901,utflytting
befolkning_flytting,2014,07,innvandrere,alle,personer,996,utflytting
befolkning_flytting,2014,08,innvandrere,alle,personer,805,utflytting
befolkning_flytting,2014,09,innvandrere,alle,personer,531,utflytting
befolkning_flytting,2014,10,innvandrere,alle,personer,905,utflytting
befolkning_flytting,2014,11,innvandrere,alle,personer,1491,utflytting
befolkning_flytting,2014,12,innvandrere,alle,personer,1445,utflytting
befolkning_flytting,2014,14,innvandrere,alle,personer,621,utflytting
befolkning_flytting,2014,15,innvandrere,alle,personer,1094,utflytting
befolkning_flytting,2014,16,innvandrere,alle,personer,1223,utflytting
befolkning_flytting,2014,17,innvandrere,alle,personer,704,utflytting
befolkning_flytting,2014,18,innvandrere,alle,personer,1503,utflytting
befolkning_flytting,2014,19,innvandrere,alle,personer,993,utflytting
befolkning_flytting,2014,20,innvandrere,alle,personer,669,utflytting
befolkning_flytting,2014,01,innvandrere,1,personer,526,utflytting
befolkning_flytting,2014,01,innvandrere,2,personer,797,utflytting
befolkning_flytting,2014,02,innvandrere,1,personer,2453,utflytting
befolkning_flytting,2014,02,innvandrere,2,personer,2313,utflytting
befolkning_flytting,2014,03,innvandrere,1,personer,3165,utflytting
befolkning_flytting,2014,03,innvandrere,2,personer,3509,utflytting
befolkning_flytting,2014,04,innvandrere,1,personer,336,utflytting
befolkning_flytting,2014,04,innvandrere,2,personer,760,utflytting
befolkning_flytting,2014,05,innvandrere,1,personer,384,utflytting
befolkning_flytting,2014,05,innvandrere,2,personer,711,utflytting
befolkning_flytting,2014,06,innvandrere,1,personer,929,utflytting
befolkning_flytting,2014,06,innvandrere,2,personer,972,utflytting
befolkning_flytting,2014,07,innvandrere,1,personer,381,utflytting
befolkning_flytting,2014,07,innvandrere,2,personer,615,utflytting
befolkning_flytting,2014,08,innvandrere,1,personer,228,utflytting
befolkning_flytting,2014,08,innvandrere,2,personer,577,utflytting
befolkning_flytting,2014,09,innvandrere,1,personer,196,utflytting
befolkning_flytting,2014,09,innvandrere,2,personer,335,utflytting
befolkning_flytting,2014,10,innvandrere,1,personer,302,utflytting
befolkning_flytting,2014,10,innvandrere,2,personer,603,utflytting
befolkning_flytting,2014,11,innvandrere,1,personer,650,utflytting
befolkning_flytting,2014,11,innvandrere,2,personer,841,utflytting
befolkning_flytting,2014,12,innvandrere,1,personer,638,utflytting
befolkning_flytting,2014,12,innvandrere,2,personer,807,utflytting
befolkning_flytting,2014,14,innvandrere,1,personer,222,utflytting
befolkning_flytting,2014,14,innvandrere,2,personer,399,utflytting
befolkning_flytting,2014,15,innvandrere,1,personer,429,utflytting
befolkning_flytting,2014,15,innvandrere,2,personer,665,utflytting
befolkning_flytting,2014,16,innvandrere,1,personer,565,utflytting
befolkning_flytting,2014,16,innvandrere,2,personer,658,utflytting
befolkning_flytting,2014,17,innvandrere,1,personer,187,utflytting
befolkning_flytting,2014,17,innvandrere,2,personer,517,utflytting
befolkning_flytting,2014,18,innvandrere,1,personer,403,utflytting
befolkning_flytting,2014,18,innvandrere,2,personer,1100,utflytting
befolkning_flytting,2014,19,innvandrere,1,personer,291,utflytting
befolkning_flytting,2014,19,innvandrere,2,personer,702,utflytting
befolkning_flytting,2014,20,innvandrere,1,personer,249,utflytting
befolkning_flytting,2014,20,innvandrere,2,personer,420,utflytting
befolkning_flytting,2014,01,alle,alle,personer,874,nettoinnvandring
befolkning_flytting,2014,02,alle,alle,personer,3711,nettoinnvandring
befolkning_flytting,2014,03,alle,alle,personer,7087,nettoinnvandring
befolkning_flytting,2014,04,alle,alle,personer,1333,nettoinnvandring
befolkning_flytting,2014,05,alle,alle,personer,1522,nettoinnvandring
befolkning_flytting,2014,06,alle,alle,personer,1721,nettoinnvandring
befolkning_flytting,2014,07,alle,alle,personer,1214,nettoinnvandring
befolkning_flytting,2014,08,alle,alle,personer,735,nettoinnvandring
befolkning_flytting,2014,09,alle,alle,personer,719,nettoinnvandring
befolkning_flytting,2014,10,alle,alle,personer,1430,nettoinnvandring
befolkning_flytting,2014,11,alle,alle,personer,3711,nettoinnvandring
befolkning_flytting,2014,12,alle,alle,personer,3512,nettoinnvandring
befolkning_flytting,2014,14,alle,alle,personer,903,nettoinnvandring
befolkning_flytting,2014,15,alle,alle,personer,2362,nettoinnvandring
befolkning_flytting,2014,16,alle,alle,personer,1625,nettoinnvandring
befolkning_flytting,2014,17,alle,alle,personer,807,nettoinnvandring
befolkning_flytting,2014,18,alle,alle,personer,2221,nettoinnvandring
befolkning_flytting,2014,19,alle,alle,personer,1722,nettoinnvandring
befolkning_flytting,2014,20,alle,alle,personer,946,nettoinnvandring
befolkning_flytting,2014,01,innvandrere,alle,personer,909,nettoinnvandring
befolkning_flytting,2014,02,innvandrere,alle,personer,3542,nettoinnvandring
befolkning_flytting,2014,03,innvandrere,alle,personer,7202,nettoinnvandring
befolkning_flytting,2014,04,innvandrere,alle,personer,1296,nettoinnvandring
befolkning_flytting,2014,05,innvandrere,alle,personer,1460,nettoinnvandring
befolkning_flytting,2014,06,innvandrere,alle,personer,1721,nettoinnvandring
befolkning_flytting,2014,07,innvandrere,alle,personer,1253,nettoinnvandring
befolkning_flytting,2014,08,innvandrere,alle,personer,730,nettoinnvandring
befolkning_flytting,2014,09,innvandrere,alle,personer,660,nettoinnvandring
befolkning_flytting,2014,10,innvandrere,alle,personer,1417,nettoinnvandring
befolkning_flytting,2014,11,innvandrere,alle,personer,3663,nettoinnvandring
befolkning_flytting,2014,12,innvandrere,alle,personer,3351,nettoinnvandring
befolkning_flytting,2014,14,innvandrere,alle,personer,891,nettoinnvandring
befolkning_flytting,2014,15,innvandrere,alle,personer,2280,nettoinnvandring
befolkning_flytting,2014,16,innvandrere,alle,personer,1617,nettoinnvandring
befolkning_flytting,2014,17,innvandrere,alle,personer,797,nettoinnvandring
befolkning_flytting,2014,18,innvandrere,alle,personer,2158,nettoinnvandring
befolkning_flytting,2014,19,innvandrere,alle,personer,1704,nettoinnvandring
befolkning_flytting,2014,20,innvandrere,alle,personer,942,nettoinnvandring
befolkning_flytting,2014,01,innvandrere,1,personer,501,nettoinnvandring
befolkning_flytting,2014,01,innvandrere,2,personer,408,nettoinnvandring
befolkning_flytting,2014,02,innvandrere,1,personer,2315,nettoinnvandring
befolkning_flytting,2014,02,innvandrere,2,personer,1227,nettoinnvandring
befolkning_flytting,2014,03,innvandrere,1,personer,4336,nettoinnvandring
befolkning_flytting,2014,03,innvandrere,2,personer,2866,nettoinnvandring
befolkning_flytting,2014,04,innvandrere,1,personer,601,nettoinnvandring
befolkning_flytting,2014,04,innvandrere,2,personer,695,nettoinnvandring
befolkning_flytting,2014,05,innvandrere,1,personer,625,nettoinnvandring
befolkning_flytting,2014,05,innvandrere,2,personer,835,nettoinnvandring
befolkning_flytting,2014,06,innvandrere,1,personer,933,nettoinnvandring
befolkning_flytting,2014,06,innvandrere,2,personer,788,nettoinnvandring
befolkning_flytting,2014,07,innvandrere,1,personer,721,nettoinnvandring
befolkning_flytting,2014,07,innvandrere,2,personer,532,nettoinnvandring
befolkning_flytting,2014,08,innvandrere,1,personer,291,nettoinnvandring
befolkning_flytting,2014,08,innvandrere,2,personer,439,nettoinnvandring
befolkning_flytting,2014,09,innvandrere,1,personer,259,nettoinnvandring
befolkning_flytting,2014,09,innvandrere,2,personer,401,nettoinnvandring
befolkning_flytting,2014,10,innvandrere,1,personer,567,nettoinnvandring
befolkning_flytting,2014,10,innvandrere,2,personer,850,nettoinnvandring
befolkning_flytting,2014,11,innvandrere,1,personer,2253,nettoinnvandring
befolkning_flytting,2014,11,innvandrere,2,personer,1410,nettoinnvandring
befolkning_flytting,2014,12,innvandrere,1,personer,2101,nettoinnvandring
befolkning_flytting,2014,12,innvandrere,2,personer,1250,nettoinnvandring
befolkning_flytting,2014,14,innvandrere,1,personer,426,nettoinnvandring
befolkning_flytting,2014,14,innvandrere,2,personer,465,nettoinnvandring
befolkning_flytting,2014,15,innvandrere,1,personer,1273,nettoinnvandring
befolkning_flytting,2014,15,innvandrere,2,personer,1007,nettoinnvandring
befolkning_flytting,2014,16,innvandrere,1,personer,1040,nettoinnvandring
befolkning_flytting,2014,16,innvandrere,2,personer,577,nettoinnvandring
befolkning_flytting,2014,17,innvandrere,1,personer,255,nettoinnvandring
befolkning_flytting,2014,17,innvandrere,2,personer,542,nettoinnvandring
befolkning_flytting,2014,18,innvandrere,1,personer,874,nettoinnvandring
befolkning_flytting,2014,18,innvandrere,2,personer,1284,nettoinnvandring
befolkning_flytting,2014,19,innvandrere,1,personer,850,nettoinnvandring
befolkning_flytting,2014,19,innvandrere,2,personer,854,nettoinnvandring
befolkning_flytting,2014,20,innvandrere,1,personer,524,nettoinnvandring
befolkning_flytting,2014,20,innvandrere,2,personer,418,nettoinnvandring
befolkning_flytting,2014,01,alle,alle,personer,1136,nettoinnflytting
befolkning_flytting,2014,02,alle,alle,personer,3005,nettoinnflytting
befolkning_flytting,2014,03,alle,alle,personer,102,nettoinnflytting
befolkning_flytting,2014,04,alle,alle,personer,-213,nettoinnflytting
befolkning_flytting,2014,05,alle,alle,personer,-295,nettoinnflytting
befolkning_flytting,2014,06,alle,alle,personer,97,nettoinnflytting
befolkning_flytting,2014,07,alle,alle,personer,420,nettoinnflytting
befolkning_flytting,2014,08,alle,alle,personer,-217,nettoinnflytting
befolkning_flytting,2014,09,alle,alle,personer,88,nettoinnflytting
befolkning_flytting,2014,10,alle,alle,personer,212,nettoinnflytting
befolkning_flytting,2014,11,alle,alle,personer,-274,nettoinnflytting
befolkning_flytting,2014,12,alle,alle,personer,87,nettoinnflytting
befolkning_flytting,2014,14,alle,alle,personer,-856,nettoinnflytting
befolkning_flytting,2014,15,alle,alle,personer,-684,nettoinnflytting
befolkning_flytting,2014,16,alle,alle,personer,767,nettoinnflytting
befolkning_flytting,2014,17,alle,alle,personer,-361,nettoinnflytting
befolkning_flytting,2014,18,alle,alle,personer,-1587,nettoinnflytting
befolkning_flytting,2014,19,alle,alle,personer,-790,nettoinnflytting
befolkning_flytting,2014,20,alle,alle,personer,-637,nettoinnflytting
befolkning_flytting,2014,01,innvandrere,alle,personer,525,nettoinnflytting
befolkning_flytting,2014,02,innvandrere,alle,personer,1803,nettoinnflytting
befolkning_flytting,2014,03,innvandrere,alle,personer,308,nettoinnflytting
befolkning_flytting,2014,04,innvandrere,alle,personer,-250,nettoinnflytting
befolkning_flytting,2014,05,innvandrere,alle,personer,-240,nettoinnflytting
befolkning_flytting,2014,06,innvandrere,alle,personer,54,nettoinnflytting
befolkning_flytting,2014,07,innvandrere,alle,personer,184,nettoinnflytting
befolkning_flytting,2014,08,innvandrere,alle,personer,-65,nettoinnflytting
befolkning_flytting,2014,09,innvandrere,alle,personer,-18,nettoinnflytting
befolkning_flytting,2014,10,innvandrere,alle,personer,-141,nettoinnflytting
befolkning_flytting,2014,11,innvandrere,alle,personer,133,nettoinnflytting
befolkning_flytting,2014,12,innvandrere,alle,personer,197,nettoinnflytting
befolkning_flytting,2014,14,innvandrere,alle,personer,-338,nettoinnflytting
befolkning_flytting,2014,15,innvandrere,alle,personer,-354,nettoinnflytting
befolkning_flytting,2014,16,innvandrere,alle,personer,-3,nettoinnflytting
befolkning_flytting,2014,17,innvandrere,alle,personer,-263,nettoinnflytting
befolkning_flytting,2014,18,innvandrere,alle,personer,-813,nettoinnflytting
befolkning_flytting,2014,19,innvandrere,alle,personer,-373,nettoinnflytting
